codigo_provincia,provincia,anio,variable,valor
24,León,2016,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,5.03923236906788
24,León,2016,alquiler_mensual_total_eur_mediana_vivienda_colectiva,400.0
24,León,2016,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,400.0
24,León,2016,alquiler_mensual_total_eur_p25_vivienda_colectiva,300.0
24,León,2016,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,240.0
24,León,2016,alquiler_mensual_total_eur_p75_vivienda_colectiva,600.0
24,León,2016,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,650.0
24,León,2016,observaciones_alquiler_vivienda_colectiva,12402.0
24,León,2016,observaciones_alquiler_vivienda_unifamiliar,1487.0
24,León,2016,superficie_m2_mediana_vivienda_colectiva,90.0
24,León,2016,superficie_m2_mediana_vivienda_unifamiliar,209.0
24,León,2016,superficie_m2_p25_vivienda_colectiva,74.0
24,León,2016,superficie_m2_p25_vivienda_unifamiliar,140.0
24,León,2016,superficie_m2_p75_vivienda_colectiva,111.0
24,León,2016,superficie_m2_p75_vivienda_unifamiliar,300.25
24,León,2017,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,4.90196078431373
24,León,2017,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.13392857142857
24,León,2017,alquiler_mensual_eur_m2_p25_vivienda_colectiva,3.46153846153846
24,León,2017,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,1.82444762280529
24,León,2017,alquiler_mensual_eur_m2_p75_vivienda_colectiva,7.24550023375409
24,León,2017,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,5.15257602339181
24,León,2017,alquiler_mensual_total_eur_mediana_vivienda_colectiva,400.0
24,León,2017,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,400.0
24,León,2017,alquiler_mensual_total_eur_p25_vivienda_colectiva,300.0
24,León,2017,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,250.0
24,León,2017,alquiler_mensual_total_eur_p75_vivienda_colectiva,600.0
24,León,2017,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,700.0
24,León,2017,observaciones_alquiler_vivienda_colectiva,12910.0
24,León,2017,observaciones_alquiler_vivienda_unifamiliar,1537.0
24,León,2017,superficie_m2_mediana_vivienda_colectiva,90.0
24,León,2017,superficie_m2_mediana_vivienda_unifamiliar,209.0
24,León,2017,superficie_m2_p25_vivienda_colectiva,74.0
24,León,2017,superficie_m2_p25_vivienda_unifamiliar,138.0
24,León,2017,superficie_m2_p75_vivienda_colectiva,111.0
24,León,2017,superficie_m2_p75_vivienda_unifamiliar,300.0
24,León,2018,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,5.04
24,León,2018,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.28467153284672
24,León,2018,alquiler_mensual_eur_m2_p25_vivienda_colectiva,3.57142857142857
24,León,2018,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,1.92307692307692
24,León,2018,alquiler_mensual_eur_m2_p75_vivienda_colectiva,7.46268656716418
24,León,2018,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,5.41937952990585
24,León,2018,alquiler_mensual_total_eur_mediana_vivienda_colectiva,400.0
24,León,2018,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,400.0
24,León,2018,alquiler_mensual_total_eur_p25_vivienda_colectiva,300.0
24,León,2018,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,250.0
24,León,2018,alquiler_mensual_total_eur_p75_vivienda_colectiva,620.0
24,León,2018,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,700.0
24,León,2018,observaciones_alquiler_vivienda_colectiva,13663.0
24,León,2018,observaciones_alquiler_vivienda_unifamiliar,1614.0
24,León,2018,superficie_m2_mediana_vivienda_colectiva,90.0
24,León,2018,superficie_m2_mediana_vivienda_unifamiliar,208.0
24,León,2018,superficie_m2_p25_vivienda_colectiva,74.0
24,León,2018,superficie_m2_p25_vivienda_unifamiliar,140.0
24,León,2018,superficie_m2_p75_vivienda_colectiva,111.0
24,León,2018,superficie_m2_p75_vivienda_unifamiliar,294.5
25,Lleida,2015,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,4.76190476190476
25,Lleida,2015,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.10032187192724
25,Lleida,2015,alquiler_mensual_eur_m2_p25_vivienda_colectiva,3.28947368421053
25,Lleida,2015,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,1.93552191113816
25,Lleida,2015,alquiler_mensual_eur_m2_p75_vivienda_colectiva,6.95341517857143
25,Lleida,2015,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,4.67468777814864
25,Lleida,2015,alquiler_mensual_total_eur_mediana_vivienda_colectiva,397.187776777678
25,Lleida,2015,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,380.0
25,Lleida,2015,alquiler_mensual_total_eur_p25_vivienda_colectiva,300.0
25,Lleida,2015,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,270.0
25,Lleida,2015,alquiler_mensual_total_eur_p75_vivienda_colectiva,560.0
25,Lleida,2015,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,600.0
25,Lleida,2015,observaciones_alquiler_vivienda_colectiva,12291.0
25,Lleida,2015,observaciones_alquiler_vivienda_unifamiliar,1971.0
25,Lleida,2015,superficie_m2_mediana_vivienda_colectiva,88.0
25,Lleida,2015,superficie_m2_mediana_vivienda_unifamiliar,246.0
25,Lleida,2015,superficie_m2_p25_vivienda_colectiva,69.0
25,Lleida,2015,superficie_m2_p25_vivienda_unifamiliar,171.0
25,Lleida,2015,superficie_m2_p75_vivienda_colectiva,109.0
25,Lleida,2015,superficie_m2_p75_vivienda_unifamiliar,363.25
25,Lleida,2016,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,4.86269950986553
25,Lleida,2016,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.08476098369715
25,Lleida,2016,alquiler_mensual_eur_m2_p25_vivienda_colectiva,3.41745780590717
25,Lleida,2016,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,2.0
25,Lleida,2016,alquiler_mensual_eur_m2_p75_vivienda_colectiva,7.14285714285714
25,Lleida,2016,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,4.7350640113798
25,Lleida,2016,alquiler_mensual_total_eur_mediana_vivienda_colectiva,400.0
25,Lleida,2016,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,400.0
25,Lleida,2016,alquiler_mensual_total_eur_p25_vivienda_colectiva,300.0
25,Lleida,2016,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,280.0
25,Lleida,2016,alquiler_mensual_total_eur_p75_vivienda_colectiva,590.0
25,Lleida,2016,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,600.0
25,Lleida,2016,observaciones_alquiler_vivienda_colectiva,13271.0
25,Lleida,2016,observaciones_alquiler_vivienda_unifamiliar,2133.0
25,Lleida,2016,superficie_m2_mediana_vivienda_colectiva,88.0
25,Lleida,2016,superficie_m2_mediana_vivienda_unifamiliar,246.0
25,Lleida,2016,superficie_m2_p25_vivienda_colectiva,69.0
25,Lleida,2016,superficie_m2_p25_vivienda_unifamiliar,174.0
25,Lleida,2016,superficie_m2_p75_vivienda_colectiva,109.0
25,Lleida,2016,superficie_m2_p75_vivienda_unifamiliar,358.0
25,Lleida,2017,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,5.0
25,Lleida,2017,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.2258064516129
25,Lleida,2017,alquiler_mensual_eur_m2_p25_vivienda_colectiva,3.52941176470588
25,Lleida,2017,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,2.03488372093023
25,Lleida,2017,alquiler_mensual_eur_m2_p75_vivienda_colectiva,7.35294117647059
25,Lleida,2017,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,4.87804878048781
25,Lleida,2017,alquiler_mensual_total_eur_mediana_vivienda_colectiva,400.0
25,Lleida,2017,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,400.0
25,Lleida,2017,alquiler_mensual_total_eur_p25_vivienda_colectiva,300.0
25,Lleida,2017,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,293.4
25,Lleida,2017,alquiler_mensual_total_eur_p75_vivienda_colectiva,600.0
25,Lleida,2017,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,620.0
25,Lleida,2017,observaciones_alquiler_vivienda_colectiva,14543.0
25,Lleida,2017,observaciones_alquiler_vivienda_unifamiliar,2248.0
25,Lleida,2017,superficie_m2_mediana_vivienda_colectiva,87.0
25,Lleida,2017,superficie_m2_mediana_vivienda_unifamiliar,246.0
25,Lleida,2017,superficie_m2_p25_vivienda_colectiva,68.0
25,Lleida,2017,superficie_m2_p25_vivienda_unifamiliar,170.0
25,Lleida,2017,superficie_m2_p75_vivienda_colectiva,108.0
25,Lleida,2017,superficie_m2_p75_vivienda_unifamiliar,363.0
25,Lleida,2018,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,5.14705882352941
25,Lleida,2018,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.30275229357798
25,Lleida,2018,alquiler_mensual_eur_m2_p25_vivienda_colectiva,3.64583333333333
25,Lleida,2018,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,2.12804031354983
25,Lleida,2018,alquiler_mensual_eur_m2_p75_vivienda_colectiva,7.54385964912281
25,Lleida,2018,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,5.08474576271186
25,Lleida,2018,alquiler_mensual_total_eur_mediana_vivienda_colectiva,400.0
25,Lleida,2018,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,400.0
25,Lleida,2018,alquiler_mensual_total_eur_p25_vivienda_colectiva,315.0
25,Lleida,2018,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,300.0
25,Lleida,2018,alquiler_mensual_total_eur_p75_vivienda_colectiva,600.0
25,Lleida,2018,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,650.0
25,Lleida,2018,observaciones_alquiler_vivienda_colectiva,15634.0
25,Lleida,2018,observaciones_alquiler_vivienda_unifamiliar,2410.0
25,Lleida,2018,superficie_m2_mediana_vivienda_colectiva,87.0
25,Lleida,2018,superficie_m2_mediana_vivienda_unifamiliar,246.0
25,Lleida,2018,superficie_m2_p25_vivienda_colectiva,68.0
25,Lleida,2018,superficie_m2_p25_vivienda_unifamiliar,170.0
25,Lleida,2018,superficie_m2_p75_vivienda_colectiva,108.0
25,Lleida,2018,superficie_m2_p75_vivienda_unifamiliar,362.0
26,"Rioja, La",2015,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,5.12820512820513
26,"Rioja, La",2015,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.5
26,"Rioja, La",2015,alquiler_mensual_eur_m2_p25_vivienda_colectiva,3.75641025641026
26,"Rioja, La",2015,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,1.94938440492476
26,"Rioja, La",2015,alquiler_mensual_eur_m2_p75_vivienda_colectiva,7.93785310734463
26,"Rioja, La",2015,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,5.73692375886525
26,"Rioja, La",2015,alquiler_mensual_total_eur_mediana_vivienda_colectiva,420.0
26,"Rioja, La",2015,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,400.0
26,"Rioja, La",2015,alquiler_mensual_total_eur_p25_vivienda_colectiva,300.0
26,"Rioja, La",2015,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,250.0
26,"Rioja, La",2015,alquiler_mensual_total_eur_p75_vivienda_colectiva,695.891666666667
26,"Rioja, La",2015,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,700.0
26,"Rioja, La",2015,observaciones_alquiler_vivienda_colectiva,7496.0
26,"Rioja, La",2015,observaciones_alquiler_vivienda_unifamiliar,382.0
26,"Rioja, La",2015,superficie_m2_mediana_vivienda_colectiva,89.0
26,"Rioja, La",2015,superficie_m2_mediana_vivienda_unifamiliar,236.0
26,"Rioja, La",2015,superficie_m2_p25_vivienda_colectiva,75.0
26,"Rioja, La",2015,superficie_m2_p25_vivienda_unifamiliar,161.5
26,"Rioja, La",2015,superficie_m2_p75_vivienda_colectiva,106.0
26,"Rioja, La",2015,superficie_m2_p75_vivienda_unifamiliar,326.0
26,"Rioja, La",2016,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,5.26315789473684
26,"Rioja, La",2016,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.52941176470588
26,"Rioja, La",2016,alquiler_mensual_eur_m2_p25_vivienda_colectiva,3.8961038961039
26,"Rioja, La",2016,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,2.11529884032114
26,"Rioja, La",2016,alquiler_mensual_eur_m2_p75_vivienda_colectiva,8.16326530612245
26,"Rioja, La",2016,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,6.25
26,"Rioja, La",2016,alquiler_mensual_total_eur_mediana_vivienda_colectiva,440.0
26,"Rioja, La",2016,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,437.5
26,"Rioja, La",2016,alquiler_mensual_total_eur_p25_vivienda_colectiva,321.135833333333
26,"Rioja, La",2016,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,256.507515432099
26,"Rioja, La",2016,alquiler_mensual_total_eur_p75_vivienda_colectiva,700.0
26,"Rioja, La",2016,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,750.0
26,"Rioja, La",2016,observaciones_alquiler_vivienda_colectiva,8308.0
26,"Rioja, La",2016,observaciones_alquiler_vivienda_unifamiliar,439.0
26,"Rioja, La",2016,superficie_m2_mediana_vivienda_colectiva,89.0
26,"Rioja, La",2016,superficie_m2_mediana_vivienda_unifamiliar,236.0
26,"Rioja, La",2016,superficie_m2_p25_vivienda_colectiva,75.0
26,"Rioja, La",2016,superficie_m2_p25_vivienda_unifamiliar,163.75
26,"Rioja, La",2016,superficie_m2_p75_vivienda_colectiva,105.0
26,"Rioja, La",2016,superficie_m2_p75_vivienda_unifamiliar,321.25
26,"Rioja, La",2017,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,5.35714285714286
26,"Rioja, La",2017,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.68589743589744
26,"Rioja, La",2017,alquiler_mensual_eur_m2_p25_vivienda_colectiva,3.95101638995317
26,"Rioja, La",2017,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,2.19738594738595
26,"Rioja, La",2017,alquiler_mensual_eur_m2_p75_vivienda_colectiva,8.23944122266522
26,"Rioja, La",2017,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,6.93134171907757
26,"Rioja, La",2017,alquiler_mensual_total_eur_mediana_vivienda_colectiva,441.666666666667
26,"Rioja, La",2017,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,450.0
26,"Rioja, La",2017,alquiler_mensual_total_eur_p25_vivienda_colectiva,330.0
26,"Rioja, La",2017,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,270.0
26,"Rioja, La",2017,alquiler_mensual_total_eur_p75_vivienda_colectiva,700.0
26,"Rioja, La",2017,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,800.0
26,"Rioja, La",2017,observaciones_alquiler_vivienda_colectiva,9023.0
26,"Rioja, La",2017,observaciones_alquiler_vivienda_unifamiliar,482.0
26,"Rioja, La",2017,superficie_m2_mediana_vivienda_colectiva,88.0
26,"Rioja, La",2017,superficie_m2_mediana_vivienda_unifamiliar,239.0
26,"Rioja, La",2017,superficie_m2_p25_vivienda_colectiva,74.0
26,"Rioja, La",2017,superficie_m2_p25_vivienda_unifamiliar,163.0
26,"Rioja, La",2017,superficie_m2_p75_vivienda_colectiva,105.0
26,"Rioja, La",2017,superficie_m2_p75_vivienda_unifamiliar,321.0
26,"Rioja, La",2018,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,5.49450549450549
26,"Rioja, La",2018,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.68892973856209
26,"Rioja, La",2018,alquiler_mensual_eur_m2_p25_vivienda_colectiva,4.06976744186047
26,"Rioja, La",2018,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,2.29222250528369
26,"Rioja, La",2018,alquiler_mensual_eur_m2_p75_vivienda_colectiva,8.51063829787234
26,"Rioja, La",2018,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,6.62316176470588
26,"Rioja, La",2018,alquiler_mensual_total_eur_mediana_vivienda_colectiva,450.0
26,"Rioja, La",2018,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,450.0
26,"Rioja, La",2018,alquiler_mensual_total_eur_p25_vivienda_colectiva,340.0
26,"Rioja, La",2018,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,290.833333333333
26,"Rioja, La",2018,alquiler_mensual_total_eur_p75_vivienda_colectiva,700.166666666667
26,"Rioja, La",2018,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,800.0
26,"Rioja, La",2018,observaciones_alquiler_vivienda_colectiva,9688.0
26,"Rioja, La",2018,observaciones_alquiler_vivienda_unifamiliar,517.0
26,"Rioja, La",2018,superficie_m2_mediana_vivienda_colectiva,88.0
26,"Rioja, La",2018,superficie_m2_mediana_vivienda_unifamiliar,234.5
26,"Rioja, La",2018,superficie_m2_p25_vivienda_colectiva,74.0
26,"Rioja, La",2018,superficie_m2_p25_vivienda_unifamiliar,154.25
26,"Rioja, La",2018,superficie_m2_p75_vivienda_colectiva,105.0
26,"Rioja, La",2018,superficie_m2_p75_vivienda_unifamiliar,320.75
27,Lugo,2015,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,3.84
27,Lugo,2015,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,2.26244343891403
27,Lugo,2015,alquiler_mensual_eur_m2_p25_vivienda_colectiva,2.57575757575758
27,Lugo,2015,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,1.30475340687865
27,Lugo,2015,alquiler_mensual_eur_m2_p75_vivienda_colectiva,5.79710144927536
27,Lugo,2015,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,3.77792977656179
27,Lugo,2015,alquiler_mensual_total_eur_mediana_vivienda_colectiva,350.0
27,Lugo,2015,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,275.0
27,Lugo,2015,alquiler_mensual_total_eur_p25_vivienda_colectiva,250.0
27,Lugo,2015,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,176.973140495868
27,Lugo,2015,alquiler_mensual_total_eur_p75_vivienda_colectiva,540.0
27,Lugo,2015,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,447.432513497301
27,Lugo,2015,observaciones_alquiler_vivienda_colectiva,6221.0
27,Lugo,2015,observaciones_alquiler_vivienda_unifamiliar,733.0
27,Lugo,2015,superficie_m2_mediana_vivienda_colectiva,101.0
27,Lugo,2015,superficie_m2_mediana_vivienda_unifamiliar,198.0
27,Lugo,2015,superficie_m2_p25_vivienda_colectiva,80.0
27,Lugo,2015,superficie_m2_p25_vivienda_unifamiliar,138.0
27,Lugo,2015,superficie_m2_p75_vivienda_colectiva,121.0
27,Lugo,2015,superficie_m2_p75_vivienda_unifamiliar,296.0
27,Lugo,2016,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,3.94736842105263
27,Lugo,2016,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,2.4375
27,Lugo,2016,alquiler_mensual_eur_m2_p25_vivienda_colectiva,2.65486725663717
27,Lugo,2016,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,1.47515527950311
27,Lugo,2016,alquiler_mensual_eur_m2_p75_vivienda_colectiva,6.0
27,Lugo,2016,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,4.0
27,Lugo,2016,alquiler_mensual_total_eur_mediana_vivienda_colectiva,350.0
27,Lugo,2016,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,300.0
27,Lugo,2016,alquiler_mensual_total_eur_p25_vivienda_colectiva,262.5
27,Lugo,2016,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,200.0
27,Lugo,2016,alquiler_mensual_total_eur_p75_vivienda_colectiva,550.0
27,Lugo,2016,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,458.333333333333
27,Lugo,2016,observaciones_alquiler_vivienda_colectiva,6797.0
27,Lugo,2016,observaciones_alquiler_vivienda_unifamiliar,820.0
27,Lugo,2016,superficie_m2_mediana_vivienda_colectiva,100.0
27,Lugo,2016,superficie_m2_mediana_vivienda_unifamiliar,196.0
27,Lugo,2016,superficie_m2_p25_vivienda_colectiva,79.0
27,Lugo,2016,superficie_m2_p25_vivienda_unifamiliar,133.0
27,Lugo,2016,superficie_m2_p75_vivienda_colectiva,120.0
27,Lugo,2016,superficie_m2_p75_vivienda_unifamiliar,286.0
27,Lugo,2017,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,4.16666666666667
27,Lugo,2017,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,2.44205388471178
27,Lugo,2017,alquiler_mensual_eur_m2_p25_vivienda_colectiva,2.77777777777778
27,Lugo,2017,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,1.48023016748571
27,Lugo,2017,alquiler_mensual_eur_m2_p75_vivienda_colectiva,6.28571428571429
27,Lugo,2017,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,3.98499995934959
27,Lugo,2017,alquiler_mensual_total_eur_mediana_vivienda_colectiva,360.0
27,Lugo,2017,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,300.0
27,Lugo,2017,alquiler_mensual_total_eur_p25_vivienda_colectiva,275.0
27,Lugo,2017,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,200.0
27,Lugo,2017,alquiler_mensual_total_eur_p75_vivienda_colectiva,583.333333333333
27,Lugo,2017,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,478.088235294118
27,Lugo,2017,observaciones_alquiler_vivienda_colectiva,7245.0
27,Lugo,2017,observaciones_alquiler_vivienda_unifamiliar,889.0
27,Lugo,2017,superficie_m2_mediana_vivienda_colectiva,99.5
27,Lugo,2017,superficie_m2_mediana_vivienda_unifamiliar,196.0
27,Lugo,2017,superficie_m2_p25_vivienda_colectiva,78.0
27,Lugo,2017,superficie_m2_p25_vivienda_unifamiliar,132.0
27,Lugo,2017,superficie_m2_p75_vivienda_colectiva,120.0
27,Lugo,2017,superficie_m2_p75_vivienda_unifamiliar,286.75
27,Lugo,2018,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,4.22535211267606
27,Lugo,2018,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,2.45934959349593
27,Lugo,2018,alquiler_mensual_eur_m2_p25_vivienda_colectiva,2.84440500338066
27,Lugo,2018,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,1.39154231424588
27,Lugo,2018,alquiler_mensual_eur_m2_p75_vivienda_colectiva,6.38297872340426
27,Lugo,2018,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,4.02892857142857
27,Lugo,2018,alquiler_mensual_total_eur_mediana_vivienda_colectiva,363.0
27,Lugo,2018,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,300.0
27,Lugo,2018,alquiler_mensual_total_eur_p25_vivienda_colectiva,280.0
27,Lugo,2018,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,200.0
27,Lugo,2018,alquiler_mensual_total_eur_p75_vivienda_colectiva,600.0
27,Lugo,2018,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,500.0
27,Lugo,2018,observaciones_alquiler_vivienda_colectiva,7715.0
27,Lugo,2018,observaciones_alquiler_vivienda_unifamiliar,982.0
27,Lugo,2018,superficie_m2_mediana_vivienda_colectiva,100.0
27,Lugo,2018,superficie_m2_mediana_vivienda_unifamiliar,200.0
27,Lugo,2018,superficie_m2_p25_vivienda_colectiva,78.0
27,Lugo,2018,superficie_m2_p25_vivienda_unifamiliar,136.0
27,Lugo,2018,superficie_m2_p75_vivienda_colectiva,119.25
27,Lugo,2018,superficie_m2_p75_vivienda_unifamiliar,287.5
28,Madrid,2015,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,10.4166666666667
28,Madrid,2015,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,6.59211680338441
28,Madrid,2015,alquiler_mensual_eur_m2_p25_vivienda_colectiva,7.29166666666667
28,Madrid,2015,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,4.25531914893617
28,Madrid,2015,alquiler_mensual_eur_m2_p75_vivienda_colectiva,15.3714224084802
28,Madrid,2015,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,10.4166666666667
28,Madrid,2015,alquiler_mensual_total_eur_mediana_vivienda_colectiva,700.0
28,Madrid,2015,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,850.0
28,Madrid,2015,alquiler_mensual_total_eur_p25_vivienda_colectiva,500.0
28,Madrid,2015,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,520.591693663407
28,Madrid,2015,alquiler_mensual_total_eur_p75_vivienda_colectiva,1100.0
28,Madrid,2015,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,1500.0
28,Madrid,2015,observaciones_alquiler_vivienda_colectiva,266999.0
28,Madrid,2015,observaciones_alquiler_vivienda_unifamiliar,16517.0
28,Madrid,2015,superficie_m2_mediana_vivienda_colectiva,71.0
28,Madrid,2015,superficie_m2_mediana_vivienda_unifamiliar,189.0
28,Madrid,2015,superficie_m2_p25_vivienda_colectiva,57.0
28,Madrid,2015,superficie_m2_p25_vivienda_unifamiliar,134.0
28,Madrid,2015,superficie_m2_p75_vivienda_colectiva,91.0
28,Madrid,2015,superficie_m2_p75_vivienda_unifamiliar,254.0
28,Madrid,2016,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,10.9149747060432
28,Madrid,2016,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,6.88405797101449
28,Madrid,2016,alquiler_mensual_eur_m2_p25_vivienda_colectiva,7.59493670886076
28,Madrid,2016,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,4.42477876106195
28,Madrid,2016,alquiler_mensual_eur_m2_p75_vivienda_colectiva,15.9090909090909
28,Madrid,2016,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,10.8105944088418
28,Madrid,2016,alquiler_mensual_total_eur_mediana_vivienda_colectiva,733.333333333333
28,Madrid,2016,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,900.0
28,Madrid,2016,alquiler_mensual_total_eur_p25_vivienda_colectiva,504.166666666667
28,Madrid,2016,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,550.0
28,Madrid,2016,alquiler_mensual_total_eur_p75_vivienda_colectiva,1100.0
28,Madrid,2016,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,1505.375
28,Madrid,2016,observaciones_alquiler_vivienda_colectiva,295511.0
28,Madrid,2016,observaciones_alquiler_vivienda_unifamiliar,18114.0
28,Madrid,2016,superficie_m2_mediana_vivienda_colectiva,71.0
28,Madrid,2016,superficie_m2_mediana_vivienda_unifamiliar,190.0
28,Madrid,2016,superficie_m2_p25_vivienda_colectiva,57.0
28,Madrid,2016,superficie_m2_p25_vivienda_unifamiliar,134.0
28,Madrid,2016,superficie_m2_p75_vivienda_colectiva,91.0
28,Madrid,2016,superficie_m2_p75_vivienda_unifamiliar,254.0
28,Madrid,2017,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,11.1693492781728
28,Madrid,2017,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,7.04225352112676
28,Madrid,2017,alquiler_mensual_eur_m2_p25_vivienda_colectiva,7.79661016949153
