codigo_provincia,provincia,anio,variable,valor
11,Cádiz,2020,grado_ocupacion_plazas_fin_semana_pct,32.375
11,Cádiz,2020,grado_ocupacion_plazas_pct,26.800833333333333
11,Cádiz,2020,habitaciones_estimadas,10716.916666666666
11,Cádiz,2020,personal_empleado,2798.1666666666665
11,Cádiz,2020,plazas_estimadas,23059.583333333332
11,Cádiz,2021,establecimientos_abiertos_estimados,350.75
11,Cádiz,2021,grado_ocupacion_habitaciones_pct,45.56666666666666
11,Cádiz,2021,grado_ocupacion_plazas_fin_semana_pct,45.19583333333333
11,Cádiz,2021,grado_ocupacion_plazas_pct,38.376666666666665
11,Cádiz,2021,habitaciones_estimadas,13873.666666666666
11,Cádiz,2021,personal_empleado,4112.083333333333
11,Cádiz,2021,plazas_estimadas,30155.5
11,Cádiz,2022,establecimientos_abiertos_estimados,412.5
11,Cádiz,2022,grado_ocupacion_habitaciones_pct,56.4275
11,Cádiz,2022,grado_ocupacion_plazas_fin_semana_pct,56.25333333333334
11,Cádiz,2022,grado_ocupacion_plazas_pct,47.81916666666667
11,Cádiz,2022,habitaciones_estimadas,17809.25
11,Cádiz,2022,personal_empleado,5907.083333333333
11,Cádiz,2022,plazas_estimadas,39093.0
11,Cádiz,2023,establecimientos_abiertos_estimados,410.8333333333333
11,Cádiz,2023,grado_ocupacion_habitaciones_pct,59.14833333333333
11,Cádiz,2023,grado_ocupacion_plazas_fin_semana_pct,58.05583333333333
11,Cádiz,2023,grado_ocupacion_plazas_pct,49.98333333333333
11,Cádiz,2023,habitaciones_estimadas,18350.416666666668
11,Cádiz,2023,personal_empleado,6529.25
11,Cádiz,2023,plazas_estimadas,40283.75
11,Cádiz,2024,establecimientos_abiertos_estimados,411.4166666666667
11,Cádiz,2024,grado_ocupacion_habitaciones_pct,60.055
11,Cádiz,2024,grado_ocupacion_plazas_fin_semana_pct,59.98083333333333
11,Cádiz,2024,grado_ocupacion_plazas_pct,50.92916666666667
11,Cádiz,2024,habitaciones_estimadas,18841.583333333332
11,Cádiz,2024,personal_empleado,7031.416666666667
11,Cádiz,2024,plazas_estimadas,41364.083333333336
11,Cádiz,2025,establecimientos_abiertos_estimados,414.9166666666667
11,Cádiz,2025,grado_ocupacion_habitaciones_pct,62.1
11,Cádiz,2025,grado_ocupacion_plazas_fin_semana_pct,61.92166666666666
11,Cádiz,2025,grado_ocupacion_plazas_pct,52.98416666666666
11,Cádiz,2025,habitaciones_estimadas,18714.083333333332
11,Cádiz,2025,personal_empleado,7437.333333333333
11,Cádiz,2025,plazas_estimadas,41081.416666666664
12,Castellón/Castelló,2015,establecimientos_abiertos_estimados,185.58333333333334
12,Castellón/Castelló,2015,grado_ocupacion_habitaciones_pct,46.92916666666667
12,Castellón/Castelló,2015,grado_ocupacion_plazas_fin_semana_pct,54.83583333333333
12,Castellón/Castelló,2015,grado_ocupacion_plazas_pct,45.36333333333334
12,Castellón/Castelló,2015,habitaciones_estimadas,8758.083333333334
12,Castellón/Castelló,2015,personal_empleado,2004.5833333333333
12,Castellón/Castelló,2015,plazas_estimadas,18001.333333333332
12,Castellón/Castelló,2016,establecimientos_abiertos_estimados,192.58333333333334
12,Castellón/Castelló,2016,grado_ocupacion_habitaciones_pct,48.53666666666667
12,Castellón/Castelló,2016,grado_ocupacion_plazas_fin_semana_pct,55.23083333333333
12,Castellón/Castelló,2016,grado_ocupacion_plazas_pct,45.34833333333333
12,Castellón/Castelló,2016,habitaciones_estimadas,9187.75
12,Castellón/Castelló,2016,personal_empleado,2067.0833333333335
12,Castellón/Castelló,2016,plazas_estimadas,18985.666666666668
12,Castellón/Castelló,2017,establecimientos_abiertos_estimados,176.0
12,Castellón/Castelló,2017,grado_ocupacion_habitaciones_pct,51.965833333333336
12,Castellón/Castelló,2017,grado_ocupacion_plazas_fin_semana_pct,59.909166666666664
12,Castellón/Castelló,2017,grado_ocupacion_plazas_pct,48.675000000000004
12,Castellón/Castelló,2017,habitaciones_estimadas,8879.583333333334
12,Castellón/Castelló,2017,personal_empleado,2076.4166666666665
12,Castellón/Castelló,2017,plazas_estimadas,18497.666666666668
12,Castellón/Castelló,2018,establecimientos_abiertos_estimados,173.58333333333334
12,Castellón/Castelló,2018,grado_ocupacion_habitaciones_pct,51.784166666666664
12,Castellón/Castelló,2018,grado_ocupacion_plazas_fin_semana_pct,59.58166666666667
12,Castellón/Castelló,2018,grado_ocupacion_plazas_pct,48.5725
12,Castellón/Castelló,2018,habitaciones_estimadas,8805.583333333334
12,Castellón/Castelló,2018,personal_empleado,2060.25
12,Castellón/Castelló,2018,plazas_estimadas,18326.083333333332
12,Castellón/Castelló,2019,establecimientos_abiertos_estimados,187.5
12,Castellón/Castelló,2019,grado_ocupacion_habitaciones_pct,52.7875
12,Castellón/Castelló,2019,grado_ocupacion_plazas_fin_semana_pct,58.50083333333333
12,Castellón/Castelló,2019,grado_ocupacion_plazas_pct,48.25416666666666
12,Castellón/Castelló,2019,habitaciones_estimadas,8890.0
12,Castellón/Castelló,2019,personal_empleado,2303.9166666666665
12,Castellón/Castelló,2019,plazas_estimadas,18890.833333333332
12,Castellón/Castelló,2020,establecimientos_abiertos_estimados,127.83333333333333
12,Castellón/Castelló,2020,grado_ocupacion_habitaciones_pct,28.38083333333333
12,Castellón/Castelló,2020,grado_ocupacion_plazas_fin_semana_pct,30.094166666666666
12,Castellón/Castelló,2020,grado_ocupacion_plazas_pct,24.540000000000003
12,Castellón/Castelló,2020,habitaciones_estimadas,5045.666666666667
12,Castellón/Castelló,2020,personal_empleado,1121.5833333333333
12,Castellón/Castelló,2020,plazas_estimadas,10676.666666666666
12,Castellón/Castelló,2021,establecimientos_abiertos_estimados,161.0
12,Castellón/Castelló,2021,grado_ocupacion_habitaciones_pct,39.659166666666664
12,Castellón/Castelló,2021,grado_ocupacion_plazas_fin_semana_pct,43.568333333333335
12,Castellón/Castelló,2021,grado_ocupacion_plazas_pct,34.845
12,Castellón/Castelló,2021,habitaciones_estimadas,6764.25
12,Castellón/Castelló,2021,personal_empleado,1491.25
12,Castellón/Castelló,2021,plazas_estimadas,14227.833333333334
12,Castellón/Castelló,2022,establecimientos_abiertos_estimados,175.66666666666666
12,Castellón/Castelló,2022,grado_ocupacion_habitaciones_pct,50.465
12,Castellón/Castelló,2022,grado_ocupacion_plazas_fin_semana_pct,52.01333333333334
12,Castellón/Castelló,2022,grado_ocupacion_plazas_pct,43.31
12,Castellón/Castelló,2022,habitaciones_estimadas,8182.416666666667
12,Castellón/Castelló,2022,personal_empleado,1865.9166666666667
12,Castellón/Castelló,2022,plazas_estimadas,17813.916666666668
12,Castellón/Castelló,2023,establecimientos_abiertos_estimados,176.75
12,Castellón/Castelló,2023,grado_ocupacion_habitaciones_pct,52.7175
12,Castellón/Castelló,2023,grado_ocupacion_plazas_fin_semana_pct,54.01583333333334
12,Castellón/Castelló,2023,grado_ocupacion_plazas_pct,45.00416666666666
12,Castellón/Castelló,2023,habitaciones_estimadas,8142.666666666667
12,Castellón/Castelló,2023,personal_empleado,1877.0
12,Castellón/Castelló,2023,plazas_estimadas,17909.75
12,Castellón/Castelló,2024,establecimientos_abiertos_estimados,177.33333333333334
12,Castellón/Castelló,2024,grado_ocupacion_habitaciones_pct,53.346666666666664
12,Castellón/Castelló,2024,grado_ocupacion_plazas_fin_semana_pct,54.895
12,Castellón/Castelló,2024,grado_ocupacion_plazas_pct,46.92250000000001
12,Castellón/Castelló,2024,habitaciones_estimadas,8498.5
12,Castellón/Castelló,2024,personal_empleado,1993.0
12,Castellón/Castelló,2024,plazas_estimadas,18550.0
12,Castellón/Castelló,2025,establecimientos_abiertos_estimados,185.08333333333334
12,Castellón/Castelló,2025,grado_ocupacion_habitaciones_pct,56.129999999999995
12,Castellón/Castelló,2025,grado_ocupacion_plazas_fin_semana_pct,58.03333333333333
12,Castellón/Castelló,2025,grado_ocupacion_plazas_pct,48.45583333333334
12,Castellón/Castelló,2025,habitaciones_estimadas,8701.666666666666
12,Castellón/Castelló,2025,personal_empleado,1932.5833333333333
12,Castellón/Castelló,2025,plazas_estimadas,18975.083333333332
13,Ciudad Real,2015,establecimientos_abiertos_estimados,181.5
13,Ciudad Real,2015,grado_ocupacion_habitaciones_pct,28.087500000000002
13,Ciudad Real,2015,grado_ocupacion_plazas_fin_semana_pct,30.81416666666667
13,Ciudad Real,2015,grado_ocupacion_plazas_pct,23.034166666666668
13,Ciudad Real,2015,habitaciones_estimadas,3876.25
13,Ciudad Real,2015,personal_empleado,652.5833333333334
13,Ciudad Real,2015,plazas_estimadas,7427.166666666667
13,Ciudad Real,2016,establecimientos_abiertos_estimados,188.16666666666666
13,Ciudad Real,2016,grado_ocupacion_habitaciones_pct,29.239166666666666
13,Ciudad Real,2016,grado_ocupacion_plazas_fin_semana_pct,32.410833333333336
13,Ciudad Real,2016,grado_ocupacion_plazas_pct,24.194999999999997
13,Ciudad Real,2016,habitaciones_estimadas,3940.5
13,Ciudad Real,2016,personal_empleado,667.0833333333334
13,Ciudad Real,2016,plazas_estimadas,7526.583333333333
13,Ciudad Real,2017,establecimientos_abiertos_estimados,182.58333333333334
13,Ciudad Real,2017,grado_ocupacion_habitaciones_pct,30.63416666666667
13,Ciudad Real,2017,grado_ocupacion_plazas_fin_semana_pct,35.58166666666667
13,Ciudad Real,2017,grado_ocupacion_plazas_pct,25.528333333333336
13,Ciudad Real,2017,habitaciones_estimadas,3978.1666666666665
13,Ciudad Real,2017,personal_empleado,673.4166666666666
13,Ciudad Real,2017,plazas_estimadas,7619.333333333333
13,Ciudad Real,2018,establecimientos_abiertos_estimados,180.41666666666666
13,Ciudad Real,2018,grado_ocupacion_habitaciones_pct,31.9425
13,Ciudad Real,2018,grado_ocupacion_plazas_fin_semana_pct,36.47416666666667
13,Ciudad Real,2018,grado_ocupacion_plazas_pct,25.945833333333336
13,Ciudad Real,2018,habitaciones_estimadas,3979.1666666666665
13,Ciudad Real,2018,personal_empleado,682.9166666666666
13,Ciudad Real,2018,plazas_estimadas,7693.083333333333
13,Ciudad Real,2019,establecimientos_abiertos_estimados,174.91666666666666
13,Ciudad Real,2019,grado_ocupacion_habitaciones_pct,32.83833333333333
13,Ciudad Real,2019,grado_ocupacion_plazas_fin_semana_pct,36.105
13,Ciudad Real,2019,grado_ocupacion_plazas_pct,26.185833333333335
13,Ciudad Real,2019,habitaciones_estimadas,3872.1666666666665
13,Ciudad Real,2019,personal_empleado,671.75
13,Ciudad Real,2019,plazas_estimadas,7487.25
13,Ciudad Real,2020,establecimientos_abiertos_estimados,115.41666666666667
13,Ciudad Real,2020,grado_ocupacion_habitaciones_pct,19.301666666666666
13,Ciudad Real,2020,grado_ocupacion_plazas_fin_semana_pct,16.028333333333332
13,Ciudad Real,2020,grado_ocupacion_plazas_pct,14.6025
13,Ciudad Real,2020,habitaciones_estimadas,2492.1666666666665
13,Ciudad Real,2020,personal_empleado,369.5833333333333
13,Ciudad Real,2020,plazas_estimadas,4745.333333333333
13,Ciudad Real,2021,establecimientos_abiertos_estimados,135.25
13,Ciudad Real,2021,grado_ocupacion_habitaciones_pct,28.160833333333333
13,Ciudad Real,2021,grado_ocupacion_plazas_fin_semana_pct,27.84583333333333
13,Ciudad Real,2021,grado_ocupacion_plazas_pct,22.364166666666666
13,Ciudad Real,2021,habitaciones_estimadas,3026.6666666666665
13,Ciudad Real,2021,personal_empleado,463.0
13,Ciudad Real,2021,plazas_estimadas,5769.916666666667
13,Ciudad Real,2022,establecimientos_abiertos_estimados,156.75
13,Ciudad Real,2022,grado_ocupacion_habitaciones_pct,35.0875
13,Ciudad Real,2022,grado_ocupacion_plazas_fin_semana_pct,37.60333333333333
13,Ciudad Real,2022,grado_ocupacion_plazas_pct,28.412499999999998
13,Ciudad Real,2022,habitaciones_estimadas,3598.0
13,Ciudad Real,2022,personal_empleado,572.4166666666666
13,Ciudad Real,2022,plazas_estimadas,6865.083333333333
13,Ciudad Real,2023,establecimientos_abiertos_estimados,152.25
13,Ciudad Real,2023,grado_ocupacion_habitaciones_pct,36.185
13,Ciudad Real,2023,grado_ocupacion_plazas_fin_semana_pct,37.5725
13,Ciudad Real,2023,grado_ocupacion_plazas_pct,29.0275
13,Ciudad Real,2023,habitaciones_estimadas,3514.4166666666665
13,Ciudad Real,2023,personal_empleado,587.4166666666666
13,Ciudad Real,2023,plazas_estimadas,6755.833333333333
13,Ciudad Real,2024,establecimientos_abiertos_estimados,143.08333333333334
13,Ciudad Real,2024,grado_ocupacion_habitaciones_pct,37.895833333333336
13,Ciudad Real,2024,grado_ocupacion_plazas_fin_semana_pct,39.67166666666667
13,Ciudad Real,2024,grado_ocupacion_plazas_pct,29.69666666666667
13,Ciudad Real,2024,habitaciones_estimadas,3444.1666666666665
13,Ciudad Real,2024,personal_empleado,588.5833333333334
13,Ciudad Real,2024,plazas_estimadas,6719.666666666667
13,Ciudad Real,2025,establecimientos_abiertos_estimados,141.75
13,Ciudad Real,2025,grado_ocupacion_habitaciones_pct,40.3125
13,Ciudad Real,2025,grado_ocupacion_plazas_fin_semana_pct,39.75
13,Ciudad Real,2025,grado_ocupacion_plazas_pct,30.621666666666666
13,Ciudad Real,2025,habitaciones_estimadas,3465.5
13,Ciudad Real,2025,personal_empleado,649.5833333333334
13,Ciudad Real,2025,plazas_estimadas,6830.083333333333
14,Córdoba,2015,establecimientos_abiertos_estimados,188.16666666666666
14,Córdoba,2015,grado_ocupacion_habitaciones_pct,50.16
14,Córdoba,2015,grado_ocupacion_plazas_fin_semana_pct,57.195
14,Córdoba,2015,grado_ocupacion_plazas_pct,45.607499999999995
14,Córdoba,2015,habitaciones_estimadas,5574.0
14,Córdoba,2015,personal_empleado,1272.0
14,Córdoba,2015,plazas_estimadas,10886.083333333334
14,Córdoba,2016,establecimientos_abiertos_estimados,195.66666666666666
14,Córdoba,2016,grado_ocupacion_habitaciones_pct,51.876666666666665
14,Córdoba,2016,grado_ocupacion_plazas_fin_semana_pct,57.58083333333334
14,Córdoba,2016,grado_ocupacion_plazas_pct,46.98333333333333
14,Córdoba,2016,habitaciones_estimadas,5628.583333333333
14,Córdoba,2016,personal_empleado,1301.5
14,Córdoba,2016,plazas_estimadas,11047.666666666666
14,Córdoba,2017,establecimientos_abiertos_estimados,203.25
14,Córdoba,2017,grado_ocupacion_habitaciones_pct,52.844166666666666
14,Córdoba,2017,grado_ocupacion_plazas_fin_semana_pct,59.34583333333333
14,Córdoba,2017,grado_ocupacion_plazas_pct,48.00333333333333
14,Córdoba,2017,habitaciones_estimadas,5701.583333333333
14,Córdoba,2017,personal_empleado,1306.5833333333333
14,Córdoba,2017,plazas_estimadas,11223.833333333334
14,Córdoba,2018,establecimientos_abiertos_estimados,198.16666666666666
14,Córdoba,2018,grado_ocupacion_habitaciones_pct,53.36666666666667
14,Córdoba,2018,grado_ocupacion_plazas_fin_semana_pct,58.36666666666667
14,Córdoba,2018,grado_ocupacion_plazas_pct,47.845
14,Córdoba,2018,habitaciones_estimadas,5592.75
14,Córdoba,2018,personal_empleado,1283.0833333333333
14,Córdoba,2018,plazas_estimadas,11044.666666666666
14,Córdoba,2019,establecimientos_abiertos_estimados,202.83333333333334
14,Córdoba,2019,grado_ocupacion_habitaciones_pct,54.5525
14,Córdoba,2019,grado_ocupacion_plazas_fin_semana_pct,60.35833333333333
14,Córdoba,2019,grado_ocupacion_plazas_pct,48.8325
14,Córdoba,2019,habitaciones_estimadas,5745.5
14,Córdoba,2019,personal_empleado,1354.1666666666667
14,Córdoba,2019,plazas_estimadas,11313.416666666666
14,Córdoba,2020,establecimientos_abiertos_estimados,127.83333333333333
14,Córdoba,2020,grado_ocupacion_habitaciones_pct,28.885833333333334
14,Córdoba,2020,grado_ocupacion_plazas_fin_semana_pct,27.944999999999997
14,Córdoba,2020,grado_ocupacion_plazas_pct,23.4375
14,Córdoba,2020,habitaciones_estimadas,3350.8333333333335
14,Córdoba,2020,personal_empleado,664.0
14,Córdoba,2020,plazas_estimadas,6593.0
14,Córdoba,2021,establecimientos_abiertos_estimados,148.16666666666666
14,Córdoba,2021,grado_ocupacion_habitaciones_pct,37.14666666666667
14,Córdoba,2021,grado_ocupacion_plazas_fin_semana_pct,38.25666666666667
14,Córdoba,2021,grado_ocupacion_plazas_pct,30.852500000000003
14,Córdoba,2021,habitaciones_estimadas,4438.166666666667
14,Córdoba,2021,personal_empleado,828.25
14,Córdoba,2021,plazas_estimadas,8783.666666666666
14,Córdoba,2022,establecimientos_abiertos_estimados,186.66666666666666
14,Córdoba,2022,grado_ocupacion_habitaciones_pct,50.300000000000004
14,Córdoba,2022,grado_ocupacion_plazas_fin_semana_pct,55.093333333333334
14,Córdoba,2022,grado_ocupacion_plazas_pct,43.85333333333333
14,Córdoba,2022,habitaciones_estimadas,5546.083333333333
14,Córdoba,2022,personal_empleado,1218.6666666666667
14,Córdoba,2022,plazas_estimadas,10998.416666666666
14,Córdoba,2023,establecimientos_abiertos_estimados,194.33333333333334
14,Córdoba,2023,grado_ocupacion_habitaciones_pct,53.48416666666666
14,Córdoba,2023,grado_ocupacion_plazas_fin_semana_pct,56.94416666666667
14,Córdoba,2023,grado_ocupacion_plazas_pct,46.06666666666666
14,Córdoba,2023,habitaciones_estimadas,5699.333333333333
14,Córdoba,2023,personal_empleado,1296.5
14,Córdoba,2023,plazas_estimadas,11386.833333333334
14,Córdoba,2024,establecimientos_abiertos_estimados,192.66666666666666
14,Córdoba,2024,grado_ocupacion_habitaciones_pct,54.24166666666667
14,Córdoba,2024,grado_ocupacion_plazas_fin_semana_pct,57.73666666666667
14,Córdoba,2024,grado_ocupacion_plazas_pct,47.30583333333333
14,Córdoba,2024,habitaciones_estimadas,5691.416666666667
14,Córdoba,2024,personal_empleado,1348.0
14,Córdoba,2024,plazas_estimadas,11403.166666666666
14,Córdoba,2025,establecimientos_abiertos_estimados,169.83333333333334
14,Córdoba,2025,grado_ocupacion_habitaciones_pct,55.487500000000004
14,Córdoba,2025,grado_ocupacion_plazas_fin_semana_pct,56.99583333333334
14,Córdoba,2025,grado_ocupacion_plazas_pct,48.09166666666667
14,Córdoba,2025,habitaciones_estimadas,5567.25
14,Córdoba,2025,personal_empleado,1353.5
14,Córdoba,2025,plazas_estimadas,11213.25
15,"Coruña, A",2015,establecimientos_abiertos_estimados,629.5833333333334
15,"Coruña, A",2015,grado_ocupacion_habitaciones_pct,40.163333333333334
15,"Coruña, A",2015,grado_ocupacion_plazas_fin_semana_pct,39.4975
15,"Coruña, A",2015,grado_ocupacion_plazas_pct,35.26583333333333
15,"Coruña, A",2015,habitaciones_estimadas,13415.333333333334
15,"Coruña, A",2015,personal_empleado,2438.25
15,"Coruña, A",2015,plazas_estimadas,25178.666666666668
15,"Coruña, A",2016,establecimientos_abiertos_estimados,626.8333333333334
15,"Coruña, A",2016,grado_ocupacion_habitaciones_pct,41.255
15,"Coruña, A",2016,grado_ocupacion_plazas_fin_semana_pct,41.86333333333334
15,"Coruña, A",2016,grado_ocupacion_plazas_pct,36.5375
15,"Coruña, A",2016,habitaciones_estimadas,13520.416666666666
15,"Coruña, A",2016,personal_empleado,2535.1666666666665
15,"Coruña, A",2016,plazas_estimadas,25220.166666666668
15,"Coruña, A",2017,establecimientos_abiertos_estimados,628.5
15,"Coruña, A",2017,grado_ocupacion_habitaciones_pct,43.192499999999995
15,"Coruña, A",2017,grado_ocupacion_plazas_fin_semana_pct,43.580000000000005
15,"Coruña, A",2017,grado_ocupacion_plazas_pct,38.083333333333336
15,"Coruña, A",2017,habitaciones_estimadas,13536.416666666666
15,"Coruña, A",2017,personal_empleado,2537.8333333333335
15,"Coruña, A",2017,plazas_estimadas,25283.666666666668
15,"Coruña, A",2018,establecimientos_abiertos_estimados,597.0
15,"Coruña, A",2018,grado_ocupacion_habitaciones_pct,43.262499999999996
15,"Coruña, A",2018,grado_ocupacion_plazas_fin_semana_pct,43.19
15,"Coruña, A",2018,grado_ocupacion_plazas_pct,37.623333333333335
15,"Coruña, A",2018,habitaciones_estimadas,13287.083333333334
15,"Coruña, A",2018,personal_empleado,2536.25
15,"Coruña, A",2018,plazas_estimadas,24458.583333333332
15,"Coruña, A",2019,establecimientos_abiertos_estimados,574.75
15,"Coruña, A",2019,grado_ocupacion_habitaciones_pct,45.94
15,"Coruña, A",2019,grado_ocupacion_plazas_fin_semana_pct,45.965
15,"Coruña, A",2019,grado_ocupacion_plazas_pct,39.95083333333333
15,"Coruña, A",2019,habitaciones_estimadas,13224.333333333334
15,"Coruña, A",2019,personal_empleado,2661.8333333333335
15,"Coruña, A",2019,plazas_estimadas,24304.833333333332
15,"Coruña, A",2020,establecimientos_abiertos_estimados,398.0833333333333
15,"Coruña, A",2020,grado_ocupacion_habitaciones_pct,22.6875
15,"Coruña, A",2020,grado_ocupacion_plazas_fin_semana_pct,20.184166666666666
15,"Coruña, A",2020,grado_ocupacion_plazas_pct,18.456666666666667
15,"Coruña, A",2020,habitaciones_estimadas,9057.416666666666
15,"Coruña, A",2020,personal_empleado,1472.75
15,"Coruña, A",2020,plazas_estimadas,16633.166666666668
15,"Coruña, A",2021,establecimientos_abiertos_estimados,520.4166666666666
15,"Coruña, A",2021,grado_ocupacion_habitaciones_pct,36.255
15,"Coruña, A",2021,grado_ocupacion_plazas_fin_semana_pct,34.73416666666667
15,"Coruña, A",2021,grado_ocupacion_plazas_pct,30.516666666666666
15,"Coruña, A",2021,habitaciones_estimadas,11569.25
15,"Coruña, A",2021,personal_empleado,1934.5833333333333
15,"Coruña, A",2021,plazas_estimadas,21365.166666666668
15,"Coruña, A",2022,establecimientos_abiertos_estimados,595.25
15,"Coruña, A",2022,grado_ocupacion_habitaciones_pct,48.925000000000004
15,"Coruña, A",2022,grado_ocupacion_plazas_fin_semana_pct,49.73333333333333
15,"Coruña, A",2022,grado_ocupacion_plazas_pct,42.4325
15,"Coruña, A",2022,habitaciones_estimadas,13009.666666666666
15,"Coruña, A",2022,personal_empleado,2476.1666666666665
15,"Coruña, A",2022,plazas_estimadas,24167.333333333332
15,"Coruña, A",2023,establecimientos_abiertos_estimados,611.3333333333334
15,"Coruña, A",2023,grado_ocupacion_habitaciones_pct,49.975833333333334
15,"Coruña, A",2023,grado_ocupacion_plazas_fin_semana_pct,48.807500000000005
15,"Coruña, A",2023,grado_ocupacion_plazas_pct,42.65
15,"Coruña, A",2023,habitaciones_estimadas,13521.666666666666
15,"Coruña, A",2023,personal_empleado,2672.75
15,"Coruña, A",2023,plazas_estimadas,25272.333333333332
15,"Coruña, A",2024,establecimientos_abiertos_estimados,608.9166666666666
15,"Coruña, A",2024,grado_ocupacion_habitaciones_pct,51.41
15,"Coruña, A",2024,grado_ocupacion_plazas_fin_semana_pct,50.70916666666667
15,"Coruña, A",2024,grado_ocupacion_plazas_pct,43.97333333333333
15,"Coruña, A",2024,habitaciones_estimadas,13011.833333333334
15,"Coruña, A",2024,personal_empleado,2802.5833333333335
15,"Coruña, A",2024,plazas_estimadas,24429.166666666668
15,"Coruña, A",2025,establecimientos_abiertos_estimados,574.3333333333334
15,"Coruña, A",2025,grado_ocupacion_habitaciones_pct,52.61833333333333
15,"Coruña, A",2025,grado_ocupacion_plazas_fin_semana_pct,51.50666666666667
15,"Coruña, A",2025,grado_ocupacion_plazas_pct,44.52916666666667
15,"Coruña, A",2025,habitaciones_estimadas,12918.833333333334
15,"Coruña, A",2025,personal_empleado,2750.0833333333335
15,"Coruña, A",2025,plazas_estimadas,24417.0
16,Cuenca,2015,establecimientos_abiertos_estimados,137.0
16,Cuenca,2015,grado_ocupacion_habitaciones_pct,26.491666666666664
16,Cuenca,2015,grado_ocupacion_plazas_fin_semana_pct,35.655833333333334
16,Cuenca,2015,grado_ocupacion_plazas_pct,23.76
16,Cuenca,2015,habitaciones_estimadas,2684.0833333333335
16,Cuenca,2015,personal_empleado,498.3333333333333
16,Cuenca,2015,plazas_estimadas,5201.416666666667
16,Cuenca,2016,establecimientos_abiertos_estimados,138.75
16,Cuenca,2016,grado_ocupacion_habitaciones_pct,30.15833333333333
16,Cuenca,2016,grado_ocupacion_plazas_fin_semana_pct,39.901666666666664
16,Cuenca,2016,grado_ocupacion_plazas_pct,27.0975
16,Cuenca,2016,habitaciones_estimadas,2634.4166666666665
16,Cuenca,2016,personal_empleado,478.6666666666667
16,Cuenca,2016,plazas_estimadas,5122.166666666667
16,Cuenca,2017,establecimientos_abiertos_estimados,136.41666666666666
16,Cuenca,2017,grado_ocupacion_habitaciones_pct,31.3175
16,Cuenca,2017,grado_ocupacion_plazas_fin_semana_pct,40.516666666666666
16,Cuenca,2017,grado_ocupacion_plazas_pct,27.88083333333333
16,Cuenca,2017,habitaciones_estimadas,2572.0
16,Cuenca,2017,personal_empleado,473.75
16,Cuenca,2017,plazas_estimadas,5033.166666666667
16,Cuenca,2018,establecimientos_abiertos_estimados,149.83333333333334
16,Cuenca,2018,grado_ocupacion_habitaciones_pct,31.118333333333336
16,Cuenca,2018,grado_ocupacion_plazas_fin_semana_pct,40.064166666666665
16,Cuenca,2018,grado_ocupacion_plazas_pct,27.645833333333332
16,Cuenca,2018,habitaciones_estimadas,2722.3333333333335
16,Cuenca,2018,personal_empleado,475.9166666666667
16,Cuenca,2018,plazas_estimadas,5318.25
16,Cuenca,2019,establecimientos_abiertos_estimados,143.5
16,Cuenca,2019,grado_ocupacion_habitaciones_pct,32.22166666666667
16,Cuenca,2019,grado_ocupacion_plazas_fin_semana_pct,41.51333333333333
16,Cuenca,2019,grado_ocupacion_plazas_pct,28.6575
16,Cuenca,2019,habitaciones_estimadas,2638.8333333333335
16,Cuenca,2019,personal_empleado,457.6666666666667
16,Cuenca,2019,plazas_estimadas,5184.25
16,Cuenca,2020,establecimientos_abiertos_estimados,98.58333333333333
16,Cuenca,2020,grado_ocupacion_habitaciones_pct,19.668333333333333
16,Cuenca,2020,grado_ocupacion_plazas_fin_semana_pct,21.308333333333334
16,Cuenca,2020,grado_ocupacion_plazas_pct,16.226666666666667
16,Cuenca,2020,habitaciones_estimadas,1823.75
16,Cuenca,2020,personal_empleado,298.0
16,Cuenca,2020,plazas_estimadas,3572.75
16,Cuenca,2021,establecimientos_abiertos_estimados,120.0
16,Cuenca,2021,grado_ocupacion_habitaciones_pct,30.525000000000002
16,Cuenca,2021,grado_ocupacion_plazas_fin_semana_pct,30.985833333333332
16,Cuenca,2021,grado_ocupacion_plazas_pct,24.52333333333333
16,Cuenca,2021,habitaciones_estimadas,2264.0
16,Cuenca,2021,personal_empleado,393.9166666666667
16,Cuenca,2021,plazas_estimadas,4463.0
16,Cuenca,2022,establecimientos_abiertos_estimados,136.58333333333334
16,Cuenca,2022,grado_ocupacion_habitaciones_pct,36.07666666666667
16,Cuenca,2022,grado_ocupacion_plazas_fin_semana_pct,38.54
16,Cuenca,2022,grado_ocupacion_plazas_pct,29.421666666666667
16,Cuenca,2022,habitaciones_estimadas,2573.0
16,Cuenca,2022,personal_empleado,506.5833333333333
16,Cuenca,2022,plazas_estimadas,5102.083333333333
16,Cuenca,2023,establecimientos_abiertos_estimados,137.25
16,Cuenca,2023,grado_ocupacion_habitaciones_pct,36.00666666666667
16,Cuenca,2023,grado_ocupacion_plazas_fin_semana_pct,37.777499999999996
16,Cuenca,2023,grado_ocupacion_plazas_pct,29.668333333333333
16,Cuenca,2023,habitaciones_estimadas,2527.25
16,Cuenca,2023,personal_empleado,531.0
16,Cuenca,2023,plazas_estimadas,5000.083333333333
16,Cuenca,2024,establecimientos_abiertos_estimados,127.5
16,Cuenca,2024,grado_ocupacion_habitaciones_pct,36.096666666666664
16,Cuenca,2024,grado_ocupacion_plazas_fin_semana_pct,38.80166666666667
16,Cuenca,2024,grado_ocupacion_plazas_pct,29.543333333333333
