codigo_provincia,provincia,anio,trimestre,periodo,sexo,variable,valor
23,Jaén,2015,3,2015T3,hombres,tasa_empleo_pct,41.13
23,Jaén,2015,3,2015T3,hombres,tasa_paro_pct,32.41
23,Jaén,2015,3,2015T3,mujeres,tasa_actividad_pct,48.85
23,Jaén,2015,3,2015T3,mujeres,tasa_empleo_pct,29.81
23,Jaén,2015,3,2015T3,mujeres,tasa_paro_pct,38.98
23,Jaén,2015,3,2015T3,total,tasa_actividad_pct,54.78
23,Jaén,2015,3,2015T3,total,tasa_empleo_pct,35.4
23,Jaén,2015,3,2015T3,total,tasa_paro_pct,35.38
23,Jaén,2015,4,2015T4,hombres,tasa_actividad_pct,62.56
23,Jaén,2015,4,2015T4,hombres,tasa_empleo_pct,46.68
23,Jaén,2015,4,2015T4,hombres,tasa_paro_pct,25.38
23,Jaén,2015,4,2015T4,mujeres,tasa_actividad_pct,49.62
23,Jaén,2015,4,2015T4,mujeres,tasa_empleo_pct,30.99
23,Jaén,2015,4,2015T4,mujeres,tasa_paro_pct,37.55
23,Jaén,2015,4,2015T4,total,tasa_actividad_pct,56.01
23,Jaén,2015,4,2015T4,total,tasa_empleo_pct,38.73
23,Jaén,2015,4,2015T4,total,tasa_paro_pct,30.84
23,Jaén,2016,1,2016T1,hombres,tasa_actividad_pct,61.87
23,Jaén,2016,1,2016T1,hombres,tasa_empleo_pct,45.3
23,Jaén,2016,1,2016T1,hombres,tasa_paro_pct,26.78
23,Jaén,2016,1,2016T1,mujeres,tasa_actividad_pct,48.16
23,Jaén,2016,1,2016T1,mujeres,tasa_empleo_pct,32.07
23,Jaén,2016,1,2016T1,mujeres,tasa_paro_pct,33.42
23,Jaén,2016,1,2016T1,total,tasa_actividad_pct,54.93
23,Jaén,2016,1,2016T1,total,tasa_empleo_pct,38.6
23,Jaén,2016,1,2016T1,total,tasa_paro_pct,29.73
23,Jaén,2016,2,2016T2,hombres,tasa_actividad_pct,61.73
23,Jaén,2016,2,2016T2,hombres,tasa_empleo_pct,42.66
23,Jaén,2016,2,2016T2,hombres,tasa_paro_pct,30.89
23,Jaén,2016,2,2016T2,mujeres,tasa_actividad_pct,46.87
23,Jaén,2016,2,2016T2,mujeres,tasa_empleo_pct,28.16
23,Jaén,2016,2,2016T2,mujeres,tasa_paro_pct,39.92
23,Jaén,2016,2,2016T2,total,tasa_actividad_pct,54.2
23,Jaén,2016,2,2016T2,total,tasa_empleo_pct,35.32
23,Jaén,2016,2,2016T2,total,tasa_paro_pct,34.85
23,Jaén,2016,3,2016T3,hombres,tasa_actividad_pct,61.99
23,Jaén,2016,3,2016T3,hombres,tasa_empleo_pct,44.16
23,Jaén,2016,3,2016T3,hombres,tasa_paro_pct,28.76
23,Jaén,2016,3,2016T3,mujeres,tasa_actividad_pct,45.65
23,Jaén,2016,3,2016T3,mujeres,tasa_empleo_pct,27.79
23,Jaén,2016,3,2016T3,mujeres,tasa_paro_pct,39.12
23,Jaén,2016,3,2016T3,total,tasa_actividad_pct,53.71
23,Jaén,2016,3,2016T3,total,tasa_empleo_pct,35.87
23,Jaén,2016,3,2016T3,total,tasa_paro_pct,33.22
23,Jaén,2016,4,2016T4,hombres,tasa_actividad_pct,62.72
23,Jaén,2016,4,2016T4,hombres,tasa_empleo_pct,46.82
23,Jaén,2016,4,2016T4,hombres,tasa_paro_pct,25.36
23,Jaén,2016,4,2016T4,mujeres,tasa_actividad_pct,46.87
23,Jaén,2016,4,2016T4,mujeres,tasa_empleo_pct,29.35
23,Jaén,2016,4,2016T4,mujeres,tasa_paro_pct,37.38
23,Jaén,2016,4,2016T4,total,tasa_actividad_pct,54.69
23,Jaén,2016,4,2016T4,total,tasa_empleo_pct,37.97
23,Jaén,2016,4,2016T4,total,tasa_paro_pct,30.57
23,Jaén,2017,1,2017T1,hombres,tasa_actividad_pct,64.13
23,Jaén,2017,1,2017T1,hombres,tasa_empleo_pct,49.6
23,Jaén,2017,1,2017T1,hombres,tasa_paro_pct,22.66
23,Jaén,2017,1,2017T1,mujeres,tasa_actividad_pct,47.4
23,Jaén,2017,1,2017T1,mujeres,tasa_empleo_pct,33.65
23,Jaén,2017,1,2017T1,mujeres,tasa_paro_pct,29.0
23,Jaén,2017,1,2017T1,total,tasa_actividad_pct,55.66
23,Jaén,2017,1,2017T1,total,tasa_empleo_pct,41.52
23,Jaén,2017,1,2017T1,total,tasa_paro_pct,25.39
23,Jaén,2017,2,2017T2,hombres,tasa_actividad_pct,63.86
23,Jaén,2017,2,2017T2,hombres,tasa_empleo_pct,45.78
23,Jaén,2017,2,2017T2,hombres,tasa_paro_pct,28.32
23,Jaén,2017,2,2017T2,mujeres,tasa_actividad_pct,47.88
23,Jaén,2017,2,2017T2,mujeres,tasa_empleo_pct,31.63
23,Jaén,2017,2,2017T2,mujeres,tasa_paro_pct,33.93
23,Jaén,2017,2,2017T2,total,tasa_actividad_pct,55.77
23,Jaén,2017,2,2017T2,total,tasa_empleo_pct,38.61
23,Jaén,2017,2,2017T2,total,tasa_paro_pct,30.76
23,Jaén,2017,3,2017T3,hombres,tasa_actividad_pct,62.63
23,Jaén,2017,3,2017T3,hombres,tasa_empleo_pct,48.8
23,Jaén,2017,3,2017T3,hombres,tasa_paro_pct,22.08
23,Jaén,2017,3,2017T3,mujeres,tasa_actividad_pct,46.51
23,Jaén,2017,3,2017T3,mujeres,tasa_empleo_pct,30.94
23,Jaén,2017,3,2017T3,mujeres,tasa_paro_pct,33.48
23,Jaén,2017,3,2017T3,total,tasa_actividad_pct,54.46
23,Jaén,2017,3,2017T3,total,tasa_empleo_pct,39.75
23,Jaén,2017,3,2017T3,total,tasa_paro_pct,27.01
23,Jaén,2017,4,2017T4,hombres,tasa_actividad_pct,62.17
23,Jaén,2017,4,2017T4,hombres,tasa_empleo_pct,49.95
23,Jaén,2017,4,2017T4,hombres,tasa_paro_pct,19.65
23,Jaén,2017,4,2017T4,mujeres,tasa_actividad_pct,46.79
23,Jaén,2017,4,2017T4,mujeres,tasa_empleo_pct,33.08
23,Jaén,2017,4,2017T4,mujeres,tasa_paro_pct,29.31
23,Jaén,2017,4,2017T4,total,tasa_actividad_pct,54.38
23,Jaén,2017,4,2017T4,total,tasa_empleo_pct,41.4
23,Jaén,2017,4,2017T4,total,tasa_paro_pct,23.86
23,Jaén,2018,1,2018T1,hombres,tasa_actividad_pct,61.81
23,Jaén,2018,1,2018T1,hombres,tasa_empleo_pct,49.3
23,Jaén,2018,1,2018T1,hombres,tasa_paro_pct,20.23
23,Jaén,2018,1,2018T1,mujeres,tasa_actividad_pct,46.36
23,Jaén,2018,1,2018T1,mujeres,tasa_empleo_pct,34.6
23,Jaén,2018,1,2018T1,mujeres,tasa_paro_pct,25.37
23,Jaén,2018,1,2018T1,total,tasa_actividad_pct,53.98
23,Jaén,2018,1,2018T1,total,tasa_empleo_pct,41.85
23,Jaén,2018,1,2018T1,total,tasa_paro_pct,22.47
23,Jaén,2018,2,2018T2,hombres,tasa_actividad_pct,60.24
23,Jaén,2018,2,2018T2,hombres,tasa_empleo_pct,46.17
23,Jaén,2018,2,2018T2,hombres,tasa_paro_pct,23.35
23,Jaén,2018,2,2018T2,mujeres,tasa_actividad_pct,45.64
23,Jaén,2018,2,2018T2,mujeres,tasa_empleo_pct,33.58
23,Jaén,2018,2,2018T2,mujeres,tasa_paro_pct,26.43
23,Jaén,2018,2,2018T2,total,tasa_actividad_pct,52.84
23,Jaén,2018,2,2018T2,total,tasa_empleo_pct,39.79
23,Jaén,2018,2,2018T2,total,tasa_paro_pct,24.7
23,Jaén,2018,3,2018T3,hombres,tasa_actividad_pct,58.89
23,Jaén,2018,3,2018T3,hombres,tasa_empleo_pct,46.37
23,Jaén,2018,3,2018T3,hombres,tasa_paro_pct,21.26
23,Jaén,2018,3,2018T3,mujeres,tasa_actividad_pct,45.21
23,Jaén,2018,3,2018T3,mujeres,tasa_empleo_pct,33.62
23,Jaén,2018,3,2018T3,mujeres,tasa_paro_pct,25.62
23,Jaén,2018,3,2018T3,total,tasa_actividad_pct,51.95
23,Jaén,2018,3,2018T3,total,tasa_empleo_pct,39.91
23,Jaén,2018,3,2018T3,total,tasa_paro_pct,23.18
23,Jaén,2018,4,2018T4,hombres,tasa_actividad_pct,59.14
23,Jaén,2018,4,2018T4,hombres,tasa_empleo_pct,49.36
23,Jaén,2018,4,2018T4,hombres,tasa_paro_pct,16.53
23,Jaén,2018,4,2018T4,mujeres,tasa_actividad_pct,46.65
23,Jaén,2018,4,2018T4,mujeres,tasa_empleo_pct,33.55
23,Jaén,2018,4,2018T4,mujeres,tasa_paro_pct,28.08
23,Jaén,2018,4,2018T4,total,tasa_actividad_pct,52.81
23,Jaén,2018,4,2018T4,total,tasa_empleo_pct,41.35
23,Jaén,2018,4,2018T4,total,tasa_paro_pct,21.7
23,Jaén,2019,1,2019T1,hombres,tasa_actividad_pct,59.31
23,Jaén,2019,1,2019T1,hombres,tasa_empleo_pct,49.39
23,Jaén,2019,1,2019T1,hombres,tasa_paro_pct,16.71
23,Jaén,2019,1,2019T1,mujeres,tasa_actividad_pct,47.1
23,Jaén,2019,1,2019T1,mujeres,tasa_empleo_pct,35.41
23,Jaén,2019,1,2019T1,mujeres,tasa_paro_pct,24.81
23,Jaén,2019,1,2019T1,total,tasa_actividad_pct,53.12
23,Jaén,2019,1,2019T1,total,tasa_empleo_pct,42.31
23,Jaén,2019,1,2019T1,total,tasa_paro_pct,20.35
23,Jaén,2019,2,2019T2,hombres,tasa_actividad_pct,59.29
23,Jaén,2019,2,2019T2,hombres,tasa_empleo_pct,48.38
23,Jaén,2019,2,2019T2,hombres,tasa_paro_pct,18.39
23,Jaén,2019,2,2019T2,mujeres,tasa_actividad_pct,45.31
23,Jaén,2019,2,2019T2,mujeres,tasa_empleo_pct,30.75
23,Jaén,2019,2,2019T2,mujeres,tasa_paro_pct,32.14
23,Jaén,2019,2,2019T2,total,tasa_actividad_pct,52.21
23,Jaén,2019,2,2019T2,total,tasa_empleo_pct,39.45
23,Jaén,2019,2,2019T2,total,tasa_paro_pct,24.44
23,Jaén,2019,3,2019T3,hombres,tasa_actividad_pct,59.05
23,Jaén,2019,3,2019T3,hombres,tasa_empleo_pct,48.27
23,Jaén,2019,3,2019T3,hombres,tasa_paro_pct,18.26
23,Jaén,2019,3,2019T3,mujeres,tasa_actividad_pct,44.78
23,Jaén,2019,3,2019T3,mujeres,tasa_empleo_pct,30.46
23,Jaén,2019,3,2019T3,mujeres,tasa_paro_pct,31.98
23,Jaén,2019,3,2019T3,total,tasa_actividad_pct,51.83
23,Jaén,2019,3,2019T3,total,tasa_empleo_pct,39.25
23,Jaén,2019,3,2019T3,total,tasa_paro_pct,24.26
23,Jaén,2019,4,2019T4,hombres,tasa_actividad_pct,59.3
23,Jaén,2019,4,2019T4,hombres,tasa_empleo_pct,49.89
23,Jaén,2019,4,2019T4,hombres,tasa_paro_pct,15.88
23,Jaén,2019,4,2019T4,mujeres,tasa_actividad_pct,43.95
23,Jaén,2019,4,2019T4,mujeres,tasa_empleo_pct,32.67
23,Jaén,2019,4,2019T4,mujeres,tasa_paro_pct,25.68
23,Jaén,2019,4,2019T4,total,tasa_actividad_pct,51.53
23,Jaén,2019,4,2019T4,total,tasa_empleo_pct,41.17
23,Jaén,2019,4,2019T4,total,tasa_paro_pct,20.11
23,Jaén,2020,1,2020T1,hombres,tasa_actividad_pct,59.95
23,Jaén,2020,1,2020T1,hombres,tasa_empleo_pct,49.94
23,Jaén,2020,1,2020T1,hombres,tasa_paro_pct,16.7
23,Jaén,2020,1,2020T1,mujeres,tasa_actividad_pct,42.4
23,Jaén,2020,1,2020T1,mujeres,tasa_empleo_pct,31.83
23,Jaén,2020,1,2020T1,mujeres,tasa_paro_pct,24.92
23,Jaén,2020,1,2020T1,total,tasa_actividad_pct,51.06
23,Jaén,2020,1,2020T1,total,tasa_empleo_pct,40.77
23,Jaén,2020,1,2020T1,total,tasa_paro_pct,20.16
23,Jaén,2020,2,2020T2,hombres,tasa_actividad_pct,55.28
23,Jaén,2020,2,2020T2,hombres,tasa_empleo_pct,42.86
23,Jaén,2020,2,2020T2,hombres,tasa_paro_pct,22.47
23,Jaén,2020,2,2020T2,mujeres,tasa_actividad_pct,40.07
23,Jaén,2020,2,2020T2,mujeres,tasa_empleo_pct,28.09
23,Jaén,2020,2,2020T2,mujeres,tasa_paro_pct,29.89
23,Jaén,2020,2,2020T2,total,tasa_actividad_pct,47.58
23,Jaén,2020,2,2020T2,total,tasa_empleo_pct,35.38
23,Jaén,2020,2,2020T2,total,tasa_paro_pct,25.63
23,Jaén,2020,3,2020T3,hombres,tasa_actividad_pct,60.59
23,Jaén,2020,3,2020T3,hombres,tasa_empleo_pct,46.31
23,Jaén,2020,3,2020T3,hombres,tasa_paro_pct,23.56
23,Jaén,2020,3,2020T3,mujeres,tasa_actividad_pct,45.73
23,Jaén,2020,3,2020T3,mujeres,tasa_empleo_pct,30.89
23,Jaén,2020,3,2020T3,mujeres,tasa_paro_pct,32.46
23,Jaén,2020,3,2020T3,total,tasa_actividad_pct,53.07
23,Jaén,2020,3,2020T3,total,tasa_empleo_pct,38.5
23,Jaén,2020,3,2020T3,total,tasa_paro_pct,27.44
23,Jaén,2020,4,2020T4,hombres,tasa_actividad_pct,60.28
23,Jaén,2020,4,2020T4,hombres,tasa_empleo_pct,49.88
23,Jaén,2020,4,2020T4,hombres,tasa_paro_pct,17.25
23,Jaén,2020,4,2020T4,mujeres,tasa_actividad_pct,47.23
23,Jaén,2020,4,2020T4,mujeres,tasa_empleo_pct,33.25
23,Jaén,2020,4,2020T4,mujeres,tasa_paro_pct,29.6
23,Jaén,2020,4,2020T4,total,tasa_actividad_pct,53.67
23,Jaén,2020,4,2020T4,total,tasa_empleo_pct,41.46
23,Jaén,2020,4,2020T4,total,tasa_paro_pct,22.75
23,Jaén,2021,1,2021T1,hombres,tasa_actividad_pct,60.87
23,Jaén,2021,1,2021T1,hombres,tasa_empleo_pct,51.54
23,Jaén,2021,1,2021T1,hombres,tasa_paro_pct,15.32
23,Jaén,2021,1,2021T1,mujeres,tasa_actividad_pct,44.21
23,Jaén,2021,1,2021T1,mujeres,tasa_empleo_pct,32.2
23,Jaén,2021,1,2021T1,mujeres,tasa_paro_pct,27.18
23,Jaén,2021,1,2021T1,total,tasa_actividad_pct,52.45
23,Jaén,2021,1,2021T1,total,tasa_empleo_pct,41.76
23,Jaén,2021,1,2021T1,total,tasa_paro_pct,20.37
23,Jaén,2021,2,2021T2,hombres,tasa_actividad_pct,60.46
23,Jaén,2021,2,2021T2,hombres,tasa_empleo_pct,48.16
23,Jaén,2021,2,2021T2,hombres,tasa_paro_pct,20.34
23,Jaén,2021,2,2021T2,mujeres,tasa_actividad_pct,43.01
23,Jaén,2021,2,2021T2,mujeres,tasa_empleo_pct,30.07
23,Jaén,2021,2,2021T2,mujeres,tasa_paro_pct,30.09
23,Jaén,2021,2,2021T2,total,tasa_actividad_pct,51.63
23,Jaén,2021,2,2021T2,total,tasa_empleo_pct,39.01
23,Jaén,2021,2,2021T2,total,tasa_paro_pct,24.45
23,Jaén,2021,3,2021T3,hombres,tasa_actividad_pct,61.36
23,Jaén,2021,3,2021T3,hombres,tasa_empleo_pct,50.4
23,Jaén,2021,3,2021T3,hombres,tasa_paro_pct,17.86
23,Jaén,2021,3,2021T3,mujeres,tasa_actividad_pct,44.97
23,Jaén,2021,3,2021T3,mujeres,tasa_empleo_pct,31.52
23,Jaén,2021,3,2021T3,mujeres,tasa_paro_pct,29.91
23,Jaén,2021,3,2021T3,total,tasa_actividad_pct,53.06
23,Jaén,2021,3,2021T3,total,tasa_empleo_pct,40.85
23,Jaén,2021,3,2021T3,total,tasa_paro_pct,23.02
23,Jaén,2021,4,2021T4,hombres,tasa_actividad_pct,61.45
23,Jaén,2021,4,2021T4,hombres,tasa_empleo_pct,52.34
23,Jaén,2021,4,2021T4,hombres,tasa_paro_pct,14.83
23,Jaén,2021,4,2021T4,mujeres,tasa_actividad_pct,46.17
23,Jaén,2021,4,2021T4,mujeres,tasa_empleo_pct,33.27
23,Jaén,2021,4,2021T4,mujeres,tasa_paro_pct,27.94
23,Jaén,2021,4,2021T4,total,tasa_actividad_pct,53.73
23,Jaén,2021,4,2021T4,total,tasa_empleo_pct,42.7
23,Jaén,2021,4,2021T4,total,tasa_paro_pct,20.52
23,Jaén,2022,1,2022T1,hombres,tasa_actividad_pct,61.88
23,Jaén,2022,1,2022T1,hombres,tasa_empleo_pct,52.9
23,Jaén,2022,1,2022T1,hombres,tasa_paro_pct,14.51
23,Jaén,2022,1,2022T1,mujeres,tasa_actividad_pct,44.72
23,Jaén,2022,1,2022T1,mujeres,tasa_empleo_pct,33.79
23,Jaén,2022,1,2022T1,mujeres,tasa_paro_pct,24.44
23,Jaén,2022,1,2022T1,total,tasa_actividad_pct,53.18
23,Jaén,2022,1,2022T1,total,tasa_empleo_pct,43.22
23,Jaén,2022,1,2022T1,total,tasa_paro_pct,18.74
23,Jaén,2022,2,2022T2,hombres,tasa_actividad_pct,60.64
23,Jaén,2022,2,2022T2,hombres,tasa_empleo_pct,52.2
23,Jaén,2022,2,2022T2,hombres,tasa_paro_pct,13.92
23,Jaén,2022,2,2022T2,mujeres,tasa_actividad_pct,43.93
23,Jaén,2022,2,2022T2,mujeres,tasa_empleo_pct,31.81
23,Jaén,2022,2,2022T2,mujeres,tasa_paro_pct,27.57
23,Jaén,2022,2,2022T2,total,tasa_actividad_pct,52.19
23,Jaén,2022,2,2022T2,total,tasa_empleo_pct,41.89
23,Jaén,2022,2,2022T2,total,tasa_paro_pct,19.73
23,Jaén,2022,3,2022T3,hombres,tasa_actividad_pct,60.44
23,Jaén,2022,3,2022T3,hombres,tasa_empleo_pct,52.75
23,Jaén,2022,3,2022T3,hombres,tasa_paro_pct,12.74
23,Jaén,2022,3,2022T3,mujeres,tasa_actividad_pct,44.36
23,Jaén,2022,3,2022T3,mujeres,tasa_empleo_pct,31.81
23,Jaén,2022,3,2022T3,mujeres,tasa_paro_pct,28.28
23,Jaén,2022,3,2022T3,total,tasa_actividad_pct,52.33
23,Jaén,2022,3,2022T3,total,tasa_empleo_pct,42.19
23,Jaén,2022,3,2022T3,total,tasa_paro_pct,19.38
23,Jaén,2022,4,2022T4,hombres,tasa_actividad_pct,59.33
23,Jaén,2022,4,2022T4,hombres,tasa_empleo_pct,50.02
23,Jaén,2022,4,2022T4,hombres,tasa_paro_pct,15.68
23,Jaén,2022,4,2022T4,mujeres,tasa_actividad_pct,43.32
23,Jaén,2022,4,2022T4,mujeres,tasa_empleo_pct,34.12
23,Jaén,2022,4,2022T4,mujeres,tasa_paro_pct,21.23
23,Jaén,2022,4,2022T4,total,tasa_actividad_pct,51.23
23,Jaén,2022,4,2022T4,total,tasa_empleo_pct,41.98
23,Jaén,2022,4,2022T4,total,tasa_paro_pct,18.05
23,Jaén,2023,1,2023T1,hombres,tasa_actividad_pct,58.43
23,Jaén,2023,1,2023T1,hombres,tasa_empleo_pct,51.27
23,Jaén,2023,1,2023T1,hombres,tasa_paro_pct,12.25
23,Jaén,2023,1,2023T1,mujeres,tasa_actividad_pct,43.49
23,Jaén,2023,1,2023T1,mujeres,tasa_empleo_pct,36.38
23,Jaén,2023,1,2023T1,mujeres,tasa_paro_pct,16.35
23,Jaén,2023,1,2023T1,total,tasa_actividad_pct,50.86
23,Jaén,2023,1,2023T1,total,tasa_empleo_pct,43.73
23,Jaén,2023,1,2023T1,total,tasa_paro_pct,14.02
23,Jaén,2023,2,2023T2,hombres,tasa_actividad_pct,59.06
23,Jaén,2023,2,2023T2,hombres,tasa_empleo_pct,49.75
23,Jaén,2023,2,2023T2,hombres,tasa_paro_pct,15.77
23,Jaén,2023,2,2023T2,mujeres,tasa_actividad_pct,44.49
23,Jaén,2023,2,2023T2,mujeres,tasa_empleo_pct,36.03
23,Jaén,2023,2,2023T2,mujeres,tasa_paro_pct,19.0
23,Jaén,2023,2,2023T2,total,tasa_actividad_pct,51.7
23,Jaén,2023,2,2023T2,total,tasa_empleo_pct,42.82
23,Jaén,2023,2,2023T2,total,tasa_paro_pct,17.18
23,Jaén,2023,3,2023T3,hombres,tasa_actividad_pct,61.27
23,Jaén,2023,3,2023T3,hombres,tasa_empleo_pct,48.01
23,Jaén,2023,3,2023T3,hombres,tasa_paro_pct,21.65
23,Jaén,2023,3,2023T3,mujeres,tasa_actividad_pct,44.46
23,Jaén,2023,3,2023T3,mujeres,tasa_empleo_pct,32.86
23,Jaén,2023,3,2023T3,mujeres,tasa_paro_pct,26.09
23,Jaén,2023,3,2023T3,total,tasa_actividad_pct,52.74
23,Jaén,2023,3,2023T3,total,tasa_empleo_pct,40.32
23,Jaén,2023,3,2023T3,total,tasa_paro_pct,23.55
23,Jaén,2023,4,2023T4,hombres,tasa_actividad_pct,59.22
23,Jaén,2023,4,2023T4,hombres,tasa_empleo_pct,50.66
23,Jaén,2023,4,2023T4,hombres,tasa_paro_pct,14.45
23,Jaén,2023,4,2023T4,mujeres,tasa_actividad_pct,46.35
23,Jaén,2023,4,2023T4,mujeres,tasa_empleo_pct,34.78
23,Jaén,2023,4,2023T4,mujeres,tasa_paro_pct,24.97
23,Jaén,2023,4,2023T4,total,tasa_actividad_pct,52.7
23,Jaén,2023,4,2023T4,total,tasa_empleo_pct,42.61
23,Jaén,2023,4,2023T4,total,tasa_paro_pct,19.14
23,Jaén,2024,1,2024T1,hombres,tasa_actividad_pct,55.88
23,Jaén,2024,1,2024T1,hombres,tasa_empleo_pct,48.37
23,Jaén,2024,1,2024T1,hombres,tasa_paro_pct,13.44
23,Jaén,2024,1,2024T1,mujeres,tasa_actividad_pct,43.96
23,Jaén,2024,1,2024T1,mujeres,tasa_empleo_pct,34.81
23,Jaén,2024,1,2024T1,mujeres,tasa_paro_pct,20.83
23,Jaén,2024,1,2024T1,total,tasa_actividad_pct,49.84
23,Jaén,2024,1,2024T1,total,tasa_empleo_pct,41.49
23,Jaén,2024,1,2024T1,total,tasa_paro_pct,16.75
23,Jaén,2024,2,2024T2,hombres,tasa_actividad_pct,57.61
23,Jaén,2024,2,2024T2,hombres,tasa_empleo_pct,48.19
23,Jaén,2024,2,2024T2,hombres,tasa_paro_pct,16.36
23,Jaén,2024,2,2024T2,mujeres,tasa_actividad_pct,47.14
23,Jaén,2024,2,2024T2,mujeres,tasa_empleo_pct,34.31
23,Jaén,2024,2,2024T2,mujeres,tasa_paro_pct,27.21
23,Jaén,2024,2,2024T2,total,tasa_actividad_pct,52.32
23,Jaén,2024,2,2024T2,total,tasa_empleo_pct,41.17
23,Jaén,2024,2,2024T2,total,tasa_paro_pct,21.3
23,Jaén,2024,3,2024T3,hombres,tasa_actividad_pct,59.33
23,Jaén,2024,3,2024T3,hombres,tasa_empleo_pct,48.74
23,Jaén,2024,3,2024T3,hombres,tasa_paro_pct,17.85
23,Jaén,2024,3,2024T3,mujeres,tasa_actividad_pct,47.43
23,Jaén,2024,3,2024T3,mujeres,tasa_empleo_pct,34.67
23,Jaén,2024,3,2024T3,mujeres,tasa_paro_pct,26.91
23,Jaén,2024,3,2024T3,total,tasa_actividad_pct,53.33
23,Jaén,2024,3,2024T3,total,tasa_empleo_pct,41.65
23,Jaén,2024,3,2024T3,total,tasa_paro_pct,21.91
23,Jaén,2024,4,2024T4,hombres,tasa_actividad_pct,58.93
23,Jaén,2024,4,2024T4,hombres,tasa_empleo_pct,51.77
23,Jaén,2024,4,2024T4,hombres,tasa_paro_pct,12.14
23,Jaén,2024,4,2024T4,mujeres,tasa_actividad_pct,45.64
23,Jaén,2024,4,2024T4,mujeres,tasa_empleo_pct,34.67
23,Jaén,2024,4,2024T4,mujeres,tasa_paro_pct,24.03
23,Jaén,2024,4,2024T4,total,tasa_actividad_pct,52.22
23,Jaén,2024,4,2024T4,total,tasa_empleo_pct,43.14
23,Jaén,2024,4,2024T4,total,tasa_paro_pct,17.38
23,Jaén,2025,1,2025T1,hombres,tasa_actividad_pct,58.86
23,Jaén,2025,1,2025T1,hombres,tasa_empleo_pct,51.78
23,Jaén,2025,1,2025T1,hombres,tasa_paro_pct,12.03
23,Jaén,2025,1,2025T1,mujeres,tasa_actividad_pct,44.86
23,Jaén,2025,1,2025T1,mujeres,tasa_empleo_pct,36.12
23,Jaén,2025,1,2025T1,mujeres,tasa_paro_pct,19.49
23,Jaén,2025,1,2025T1,total,tasa_actividad_pct,51.81
23,Jaén,2025,1,2025T1,total,tasa_empleo_pct,43.89
23,Jaén,2025,1,2025T1,total,tasa_paro_pct,15.28
23,Jaén,2025,2,2025T2,hombres,tasa_actividad_pct,58.49
23,Jaén,2025,2,2025T2,hombres,tasa_empleo_pct,50.53
23,Jaén,2025,2,2025T2,hombres,tasa_paro_pct,13.61
23,Jaén,2025,2,2025T2,mujeres,tasa_actividad_pct,43.47
23,Jaén,2025,2,2025T2,mujeres,tasa_empleo_pct,34.71
23,Jaén,2025,2,2025T2,mujeres,tasa_paro_pct,20.17
23,Jaén,2025,2,2025T2,total,tasa_actividad_pct,50.89
23,Jaén,2025,2,2025T2,total,tasa_empleo_pct,42.52
23,Jaén,2025,2,2025T2,total,tasa_paro_pct,16.44
23,Jaén,2025,3,2025T3,hombres,tasa_actividad_pct,60.17
23,Jaén,2025,3,2025T3,hombres,tasa_empleo_pct,52.46
23,Jaén,2025,3,2025T3,hombres,tasa_paro_pct,12.8
23,Jaén,2025,3,2025T3,mujeres,tasa_actividad_pct,46.08
23,Jaén,2025,3,2025T3,mujeres,tasa_empleo_pct,35.96
23,Jaén,2025,3,2025T3,mujeres,tasa_paro_pct,21.96
23,Jaén,2025,3,2025T3,total,tasa_actividad_pct,53.0
23,Jaén,2025,3,2025T3,total,tasa_empleo_pct,44.07
23,Jaén,2025,3,2025T3,total,tasa_paro_pct,16.85
23,Jaén,2025,4,2025T4,hombres,tasa_actividad_pct,60.32
23,Jaén,2025,4,2025T4,hombres,tasa_empleo_pct,54.21
23,Jaén,2025,4,2025T4,hombres,tasa_paro_pct,10.14
23,Jaén,2025,4,2025T4,mujeres,tasa_actividad_pct,46.91
23,Jaén,2025,4,2025T4,mujeres,tasa_empleo_pct,36.98
23,Jaén,2025,4,2025T4,mujeres,tasa_paro_pct,21.16
23,Jaén,2025,4,2025T4,total,tasa_actividad_pct,53.51
23,Jaén,2025,4,2025T4,total,tasa_empleo_pct,45.46
23,Jaén,2025,4,2025T4,total,tasa_paro_pct,15.04
24,León,2015,1,2015T1,hombres,tasa_actividad_pct,56.1
24,León,2015,1,2015T1,hombres,tasa_empleo_pct,43.97
24,León,2015,1,2015T1,hombres,tasa_paro_pct,21.62
24,León,2015,1,2015T1,mujeres,tasa_actividad_pct,44.75
24,León,2015,1,2015T1,mujeres,tasa_empleo_pct,32.75
24,León,2015,1,2015T1,mujeres,tasa_paro_pct,26.81
24,León,2015,1,2015T1,total,tasa_actividad_pct,50.26
24,León,2015,1,2015T1,total,tasa_empleo_pct,38.2
24,León,2015,1,2015T1,total,tasa_paro_pct,24.0
24,León,2015,2,2015T2,hombres,tasa_actividad_pct,54.59
24,León,2015,2,2015T2,hombres,tasa_empleo_pct,44.13
24,León,2015,2,2015T2,hombres,tasa_paro_pct,19.17
24,León,2015,2,2015T2,mujeres,tasa_actividad_pct,46.09
24,León,2015,2,2015T2,mujeres,tasa_empleo_pct,35.71
24,León,2015,2,2015T2,mujeres,tasa_paro_pct,22.51
24,León,2015,2,2015T2,total,tasa_actividad_pct,50.22
24,León,2015,2,2015T2,total,tasa_empleo_pct,39.8
24,León,2015,2,2015T2,total,tasa_paro_pct,20.75
24,León,2015,3,2015T3,hombres,tasa_actividad_pct,55.82
