codigo_serie,numero_secuencial,alias_serie,descripcion_serie,unidad,frecuencia,fecha,anio,mes,valor
D_TKB070CR_RDB,4186168,SI_1_5.48,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza inmobiliaria de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2021-09-01,2021,9,379.84
D_TKB070CR_RDB,4186168,SI_1_5.48,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza inmobiliaria de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2021-12-01,2021,12,382.84
D_TKB070CR_RDB,4186168,SI_1_5.48,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza inmobiliaria de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2022-03-01,2022,3,387.1
D_TKB070CR_RDB,4186168,SI_1_5.48,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza inmobiliaria de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2022-06-01,2022,6,386.31
D_TKB070CR_RDB,4186168,SI_1_5.48,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza inmobiliaria de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2022-09-01,2022,9,387.62
D_TKB070CR_RDB,4186168,SI_1_5.48,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza inmobiliaria de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2022-12-01,2022,12,383.5
D_TKB070CR_RDB,4186168,SI_1_5.48,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza inmobiliaria de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2023-03-01,2023,3,377.39
D_TKB070CR_RDB,4186168,SI_1_5.48,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza inmobiliaria de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2023-06-01,2023,6,371.45
D_TKB070CR_RDB,4186168,SI_1_5.48,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza inmobiliaria de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2023-09-01,2023,9,370.12
D_TKB070CR_RDB,4186168,SI_1_5.48,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza inmobiliaria de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2023-12-01,2023,12,363.3
D_TKB070CR_RDB,4186168,SI_1_5.48,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza inmobiliaria de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2024-03-01,2024,3,364.21
D_TKB070CR_RDB,4186168,SI_1_5.48,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza inmobiliaria de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2024-06-01,2024,6,366.74
D_TKB070CR_RDB,4186168,SI_1_5.48,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza inmobiliaria de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2024-09-01,2024,9,370.5
D_TKB070CR_RDB,4186168,SI_1_5.48,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza inmobiliaria de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2024-12-01,2024,12,376.4
D_TKB070CR_RDB,4186168,SI_1_5.48,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza inmobiliaria de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2025-03-01,2025,3,383.82
D_TKB070CR_RDB,4186168,SI_1_5.48,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza inmobiliaria de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2025-06-01,2025,6,389.77
D_TKB070CR_RDB,4186168,SI_1_5.48,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza inmobiliaria de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2025-09-01,2025,9,396.05
D_TKB070CR_RDB,4186168,SI_1_5.48,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza inmobiliaria de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2025-12-01,2025,12,403.73
D_TKB070CR_RDB,4186168,SI_1_5.48,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza inmobiliaria de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2026-03-01,2026,3,411.88
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,1999-12-01,1999,12,614.09
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2000-03-01,2000,3,622.26
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2000-06-01,2000,6,619.56
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2000-09-01,2000,9,630.02
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2000-12-01,2000,12,629.08
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2001-03-01,2001,3,642.47
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2001-06-01,2001,6,646.95
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2001-09-01,2001,9,647.01
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2001-12-01,2001,12,665.24
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2002-03-01,2002,3,682.9
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2002-06-01,2002,6,680.98
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2002-09-01,2002,9,706.3
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2002-12-01,2002,12,721.87
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2003-03-01,2003,3,736.07
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2003-06-01,2003,6,758.22
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2003-09-01,2003,9,772.59
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2003-12-01,2003,12,798.46
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2004-03-01,2004,3,814.92
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2004-06-01,2004,6,835.18
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2004-09-01,2004,9,856.71
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2004-12-01,2004,12,887.38
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2005-03-01,2005,3,909.92
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2005-06-01,2005,6,936.68
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2005-09-01,2005,9,957.93
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2005-12-01,2005,12,976.81
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2006-03-01,2006,3,628.56
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2006-06-01,2006,6,635.12
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2006-09-01,2006,9,652.54
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2006-12-01,2006,12,670.2
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2007-03-01,2007,3,683.43
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2007-06-01,2007,6,687.88
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2007-09-01,2007,9,691.98
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2007-12-01,2007,12,674.53
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2008-03-01,2008,3,659.95
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2008-06-01,2008,6,641.39
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2008-09-01,2008,9,615.6
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2008-12-01,2008,12,594.48
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2009-03-01,2009,3,579.04
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2009-06-01,2009,6,583.67
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2009-09-01,2009,9,584.04
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2009-12-01,2009,12,592.51
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2010-03-01,2010,3,586.69
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2010-06-01,2010,6,587.39
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2010-09-01,2010,9,582.71
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2010-12-01,2010,12,588.03
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2011-03-01,2011,3,577.48
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2011-06-01,2011,6,571.12
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2011-09-01,2011,9,550.4
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2011-12-01,2011,12,538.87
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2012-03-01,2012,3,526.44
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2012-06-01,2012,6,516.22
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2012-09-01,2012,9,510.54
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2012-12-01,2012,12,523.66
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2013-03-01,2013,3,514.1
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2013-06-01,2013,6,510.79
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2013-09-01,2013,9,521.72
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2013-12-01,2013,12,527.04
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2014-03-01,2014,3,536.7
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2014-06-01,2014,6,550.18
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2014-09-01,2014,9,549.02
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2014-12-01,2014,12,550.9
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2015-03-01,2015,3,557.45
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2015-06-01,2015,6,557.13
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2015-09-01,2015,9,547.3
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2015-12-01,2015,12,573.24
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2016-03-01,2016,3,570.9
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2016-06-01,2016,6,568.98
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2016-09-01,2016,9,573.17
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2016-12-01,2016,12,574.76
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2017-03-01,2017,3,588.71
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2017-06-01,2017,6,588.66
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2017-09-01,2017,9,587.02
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2017-12-01,2017,12,586.96
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2018-03-01,2018,3,583.85
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2018-06-01,2018,6,592.3
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2018-09-01,2018,9,590.95
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2018-12-01,2018,12,585.93
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2019-03-01,2019,3,596.39
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2019-06-01,2019,6,591.84
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2019-09-01,2019,9,590.0
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2019-12-01,2019,12,588.78
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2020-03-01,2020,3,580.25
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2020-06-01,2020,6,604.37
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2020-09-01,2020,9,605.46
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2020-12-01,2020,12,620.64
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2021-03-01,2021,3,628.8
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2021-06-01,2021,6,629.18
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2021-09-01,2021,9,628.29
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2021-12-01,2021,12,633.83
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2022-03-01,2022,3,629.99
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2022-06-01,2022,6,625.13
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2022-09-01,2022,9,616.33
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2022-12-01,2022,12,620.78
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2023-03-01,2023,3,619.02
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2023-06-01,2023,6,611.77
