codigo_serie,numero_secuencial,alias_serie,descripcion_serie,unidad,frecuencia,fecha,anio,mes,valor
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2016-02-01,2016,2,1903.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2016-03-01,2016,3,1793.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2016-04-01,2016,4,1445.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2016-05-01,2016,5,1465.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2016-06-01,2016,6,1696.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2016-07-01,2016,7,1349.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2016-08-01,2016,8,1326.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2016-09-01,2016,9,1453.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2016-10-01,2016,10,2162.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2016-11-01,2016,11,772.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2016-12-01,2016,12,1836.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2017-01-01,2017,1,2076.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2017-02-01,2017,2,2099.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2017-03-01,2017,3,1942.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2017-04-01,2017,4,2128.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2017-05-01,2017,5,2360.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2017-06-01,2017,6,2313.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2017-07-01,2017,7,1725.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2017-08-01,2017,8,1955.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2017-09-01,2017,9,1909.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2017-10-01,2017,10,2361.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2017-11-01,2017,11,1414.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2017-12-01,2017,12,1966.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2018-01-01,2018,1,2091.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2018-02-01,2018,2,2308.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2018-03-01,2018,3,2851.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2018-04-01,2018,4,2234.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2018-05-01,2018,5,3501.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2018-06-01,2018,6,3607.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2018-07-01,2018,7,3818.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2018-08-01,2018,8,1318.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2018-09-01,2018,9,2448.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2018-10-01,2018,10,3423.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2018-11-01,2018,11,3898.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2018-12-01,2018,12,2894.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2019-01-01,2019,1,3710.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2019-02-01,2019,2,3708.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2019-03-01,2019,3,3903.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2019-04-01,2019,4,3824.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2019-05-01,2019,5,2576.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2019-06-01,2019,6,3688.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2019-07-01,2019,7,2624.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2019-08-01,2019,8,3848.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2019-09-01,2019,9,2672.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2019-10-01,2019,10,3571.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2019-11-01,2019,11,2144.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2019-12-01,2019,12,2785.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2020-01-01,2020,1,2161.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2020-02-01,2020,2,2647.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2020-03-01,2020,3,3200.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2020-04-01,2020,4,1704.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2020-05-01,2020,5,2142.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2020-06-01,2020,6,2477.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2020-07-01,2020,7,2568.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2020-08-01,2020,8,1678.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2020-09-01,2020,9,1791.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2020-10-01,2020,10,3035.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2020-11-01,2020,11,1622.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2020-12-01,2020,12,2627.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2021-01-01,2021,1,2689.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2021-02-01,2021,2,2166.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2021-03-01,2021,3,2205.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2021-04-01,2021,4,2282.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2021-05-01,2021,5,2439.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2021-06-01,2021,6,3908.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2021-07-01,2021,7,2583.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2021-08-01,2021,8,3235.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2021-09-01,2021,9,3678.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2021-10-01,2021,10,4165.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2021-11-01,2021,11,1952.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2021-12-01,2021,12,3866.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2022-01-01,2022,1,2581.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2022-02-01,2022,2,3601.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2022-03-01,2022,3,2914.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2022-04-01,2022,4,2312.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2022-05-01,2022,5,2539.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2022-06-01,2022,6,3591.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2022-07-01,2022,7,1963.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2022-08-01,2022,8,3641.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2022-09-01,2022,9,4074.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2022-10-01,2022,10,4164.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2022-11-01,2022,11,2683.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2022-12-01,2022,12,4269.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2023-01-01,2023,1,4136.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2023-02-01,2023,2,3800.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2023-03-01,2023,3,3350.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2023-04-01,2023,4,2345.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2023-05-01,2023,5,3582.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2023-06-01,2023,6,3422.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2023-07-01,2023,7,2370.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2023-08-01,2023,8,3219.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2023-09-01,2023,9,3832.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2023-10-01,2023,10,4733.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2023-11-01,2023,11,2798.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2023-12-01,2023,12,3278.0
D_1KB02000_CI,1590000,SI_1_5.23,"Estadísticas generales. Edificación y vivienda. Viviendas iniciadas. Provincias costa este (excepto Barcelona), costa sur e islas",Viviendas,MENSUAL,2024-01-01,2024,1,3963.0
