codigo_provincia;provincia;anio;trimestre;tasa_actividad_pct_hombres;tasa_empleo_pct_hombres;tasa_paro_pct_hombres;tasa_actividad_pct_mujeres;tasa_empleo_pct_mujeres;tasa_paro_pct_mujeres;tasa_actividad_pct_total;tasa_empleo_pct_total;tasa_paro_pct_total;mes;fecha;periodo;codigo_ccaa;comunidad_autonoma;provincia_mapa;brecha_actividad_genero_pp;brecha_empleo_genero_pp;brecha_paro_genero_pp;viajeros_total;viajeros_residentes_espana;viajeros_residentes_extranjero;pernoctaciones_total;pernoctaciones_residentes_espana;pernoctaciones_residentes_extranjero;estancia_media_total;establecimientos_abiertos_estimados;habitaciones_estimadas;plazas_estimadas;personal_empleado_hoteles;grado_ocupacion_habitaciones_pct;grado_ocupacion_plazas_pct;grado_ocupacion_plazas_fin_semana_pct;poblacion_total;edad_media_aprox;pct_0_17;pct_18_34;pct_65_mas;indice_envejecimiento;tasa_dependencia;pct_mujeres;razon_masculinidad;tamano_medio_hogar;pct_hogares_unipersonales;pct_poblacion_espanola;hogares_1_persona_miles;hogares_2_personas_miles;hogares_3_personas_miles;4 y más;hogares_total_miles;pct_hogares_1_persona;tamano_medio_hogar_estimado;renta_bruta_media_por_hogar_eur;renta_bruta_media_por_persona_eur;renta_mediana_por_unidad_consumo_eur;renta_neta_media_por_hogar_eur;renta_neta_media_por_persona_eur;confianza_construccion_pct_neto;confianza_consumidor_pct_neto;confianza_industria_manufacturera_pct_neto;ipc_general_variacion_interanual_pct;pib_indice_volumen_base_2020;produccion_industrial_indice_base_2021;tasa_paro_nacional_pct;vab_construccion_indice_volumen_base_2020;salario_medio_anual_euros_total;salario_medio_anual_euros_hombre;salario_medio_anual_euros_mujer;brecha_salarial_genero_pct;alquiler_mensual_eur_m2_mediana_vivienda_colectiva;alquiler_mensual_total_eur_mediana_vivienda_colectiva;superficie_m2_mediana_vivienda_colectiva;observaciones_alquiler_vivienda_colectiva;ipv_general;ipv_vivienda_nueva;ipv_segunda_mano;ipva_indice_general;ipva_variacion_anual_general;valor_tasado_m2;precio_suelo_m2;superficie_m2;numero_transacciones;valor_transacciones_miles_euros;ipv_nacional_variacion_interanual_pct;ipc_alquiler_variacion_interanual_pct;indice_costes_construccion;compraventas_viviendas_total;compraventas_viviendas_nuevas;compraventas_viviendas_usadas;plazo_medio_hipotecas_meses;ratio_prestamo_valor_pct;prestamos_ltv_superior_80_pct;tipo_interes_prestamos_vivienda_pct;tasa_paro_joven_20_29_nacional_pct;ratio_precio_vivienda_renta_hogar_anios_nacional;esfuerzo_teorico_vivienda_pct_nacional;credito_vivienda_variacion_interanual_pct;rentabilidad_anual_vivienda_pct;rentabilidad_bruta_alquiler_pct;parque_viviendas_estimado_nacional;pct_vivienda_principal_propiedad_nacional;pct_vivienda_principal_alquiler_nacional;viajeros_por_1000_habitantes;pernoctaciones_por_habitante;plazas_hoteleras_por_1000_habitantes;transacciones_suelo_por_100000_habitantes;precio_vivienda_estimado_eur;IAV_total;IAV_hombre;IAV_mujer;anios_renta_neta_hogar_para_compra;anios_renta_bruta_hogar_para_compra;esfuerzo_alquiler_renta_neta_pct;alquiler_eur_m2_sobre_valor_tasado_m2_pct;valor_medio_transaccion_suelo_miles_eur;valor_suelo_estimado_miles_eur;valor_tasado_m2_variacion_interanual_pct;precio_suelo_m2_variacion_interanual_pct;viajeros_total_variacion_interanual_pct;pernoctaciones_total_variacion_interanual_pct;tasa_paro_pct_total_variacion_interanual_pct;valor_tasado_m2_lag_1t;valor_tasado_m2_lag_4t;valor_tasado_m2_media_movil_4t
51;Ceuta;2015;4;67.23;55.15;17.98;44.41;30.49;31.34;55.89;42.9;23.25;12;31/12/2015;2015T4;18;Ceuta;Ceuta;22.82;24.66;13.36;18362;11357;7004;39652;28274;11378;2.159459754;12.66666667;431.6666667;817.6666667;146;51.83;52.69666667;57.19666667;84561;36.39901766;24.90864583;23.82658672;12.0906801;48.540094;57.70060675;49.09118861;103.7025438;3.2;23.3;93.6;;;;;;;;39971;12017;12950;35577;10696;-26.63333333;15.53333333;-0.591666667;-0.5;101.5625;97.06583333;22.0575;103.2025;;;;;9.245014245;663.75;77;1387;50.266;;;100;0.5;1719.7;;0.39;2;210;4.2;-0.4;92.90666667;84081;16368;67713;271;63.2;15.6;2.426666667;33.04;6.65;30.88;-3.27;12.45;8.15;25173354.33;77.3;15.6;217.1450196;0.468915931;9.669548216;2.365156514;132416.9;;;;3.721980493;3.312824298;22.3880597;6.451135136;105;;;;;;;1731.8;;1720.625
51;Ceuta;2016;1;67.71;53.63;20.8;49.49;32.73;33.88;58.77;43.37;26.21;3;31/03/2016;2016T1;18;Ceuta;Ceuta;18.22;20.9;13.08;17142;11696;5446;42373;31836;10538;2.471881927;13;413;791;147.3333333;57.72;58.77666667;57.31666667;84558;36.69687836;24.92253838;23.18290404;12.38085101;49.67732751;58.35568794;49.17216585;103.3670843;3.2;23.2;93.4;;;;;;;;39656;11988;12950;35381;10696;-39.13333333;11.7425;-2.108333333;-0.191666667;104.5225;98.58833333;19.635;106.8475;;;;;9.671184504;700;76;1481;51.132;;;102.235;2.2;1686.4;;0;0;0;6.3;-0.3;88.55;99620;20137;79483;277;63.9;15.2;2.33;33.77;6.68;30.75;-3.323333333;14.47;8.18;25163299.33;77.1;16.3;202.724757;0.501111663;9.354525888;0;128166.4;;;;3.622464034;3.231954811;23.7415562;6.881772655;;;-1.003815674;;21.55722593;32.43631817;-17.47481108;1719.7;1703.5;1716.35
51;Ceuta;2016;2;70.83;54.73;22.73;46.48;31.64;31.93;58.91;43.43;26.28;6;30/06/2016;2016T2;18;Ceuta;Ceuta;24.35;23.09;9.2;17417;12050;5366;42380;31692;10689;2.433254866;13;411;782;150.6666667;57.16;59.43333333;63.99666667;84558;36.69687836;24.92253838;23.18290404;12.38085101;49.67732751;58.35568794;49.17216585;103.3670843;3.2;23.2;93.4;;;;;;;;39656;11988;12950;35381;10696;-39.13333333;11.7425;-2.108333333;-0.191666667;104.5225;98.58833333;19.635;106.8475;;;;;9.671184504;700;76;1481;52.393;;;102.235;2.2;1742.8;;0;0;0;3.9;-0.066666667;92.68;108662;20590;88072;276;63.8;14.3;2.323333333;32.41;6.67;30.52;-3.6;11.81;7.92;25152336.17;77.1;16.3;205.9769626;0.501194446;9.248090068;0;132452.8;;;;3.743613804;3.340044382;23.7415562;6.659066677;;;0.885672938;;-6.646298976;14.09956116;6.872712485;1686.4;1727.5;1720.175
51;Ceuta;2016;3;65.51;53.78;17.91;47.32;30.93;34.62;56.73;42.76;24.64;9;30/09/2016;2016T3;18;Ceuta;Ceuta;18.19;22.85;16.71;23118;15072;8045;57808;39947;17861;2.500562332;13;415;790;156;69.08666667;78.87;77.9;84558;36.69687836;24.92253838;23.18290404;12.38085101;49.67732751;58.35568794;49.17216585;103.3670843;3.2;23.2;93.4;;;;;;;;39656;11988;12950;35381;10696;-39.13333333;11.7425;-2.108333333;-0.191666667;104.5225;98.58833333;19.635;106.8475;;;;;9.671184504;700;76;1481;52.549;;;102.235;2.2;1715;;1.6;2;186;4;-0.033333333;89.74333333;103640;18128;85512;279;63.8;13.9;2.366666667;29.64;6.67;30.57;-3.156666667;11.88;7.88;25141659.33;77.1;16.3;273.3981409;0.683649093;9.342699685;2.365240427;130340;;;;3.683898137;3.286766189;23.7415562;6.767009566;93;;-0.970088925;;-6.488148208;11.24410661;-19.45080092;1742.8;1731.8;1715.975
51;Ceuta;2016;4;63.71;51.65;18.93;46.6;33.89;27.28;55.29;42.91;22.39;12;31/12/2016;2016T4;18;Ceuta;Ceuta;17.11;17.76;8.35;17653;11572;6081;42674;30430;12244;2.417379482;12.66666667;409.3333333;784.6666667;154;58.01333333;58.92666667;63.15333333;84558;36.69687836;24.92253838;23.18290404;12.38085101;49.67732751;58.35568794;49.17216585;103.3670843;3.2;23.2;93.4;;;;;;;;39656;11988;12950;35381;10696;-39.13333333;11.7425;-2.108333333;-0.191666667;104.5225;98.58833333;19.635;106.8475;;;;;9.671184504;700;76;1481;52.819;;;102.235;2.2;1741.7;;0;0;0;4.5;0.066666667;93.20333333;93463;16279;77184;278;64.2;13.8;2.273333333;29.74;6.7;30.31;-3.1;12.34;7.81;25131463.97;77.1;16.3;208.7679463;0.50467135;9.279626607;0;132369.2;;;;3.741250954;3.337936252;23.7415562;6.663272323;;;1.2792929;;-3.86123516;7.621305357;-3.698924731;1715;1719.7;1721.475
51;Ceuta;2017;1;66.43;52.76;20.59;48.43;35.28;27.15;57.59;44.17;23.3;3;31/03/2017;2017T1;18;Ceuta;Ceuta;18;17.48;6.56;18219;12095;6125;44325;30627;13698;2.43289972;12.66666667;412;773;158;62.25666667;62.98666667;68.01333333;85005;36.92329846;24.9138286;22.84924416;12.53573319;50.31636604;58.64883288;49.19592965;103.2688491;3.1;24.5;93.1;;;;;;;;39622;12094;12950;35274;10767;-25.1;14.3425;1.375;1.966666667;107.5475;101.4008333;17.225;108.6925;;;;;9.420289855;700;76;1582;54.523;;;102.59;0.3;1755.7;;0.58;1;220;5.3;0.1;90.09333333;114965;20540;94425;280;64.8;14.1;2.236666667;29.69;6.78;30.47;-2.956666667;13.01;7.72;25121333.1;76.7;16.9;214.3285689;0.521439915;9.09358273;1.176401388;133433.2;;;;3.782763509;3.367654333;23.81357374;6.438655708;220;;4.109345351;;6.282814141;4.606707101;-11.10263258;1741.7;1686.4;1738.8
51;Ceuta;2017;2;62.29;54.17;13.03;44.83;33.91;24.36;53.53;44.01;17.79;6;30/06/2017;2017T2;18;Ceuta;Ceuta;17.46;20.26;11.33;19116;12525;6592;45504;33602;11904;2.380414313;12.66666667;414.6666667;773.3333333;158.3333333;65.72333333;64.48666667;65.71333333;85005;36.92329846;24.9138286;22.84924416;12.53573319;50.31636604;58.64883288;49.19592965;103.2688491;3.1;24.5;93.1;;;;;;;;39622;12094;12950;35274;10767;-25.1;14.3425;1.375;1.966666667;107.5475;101.4008333;17.225;108.6925;;;;;9.420289855;700;76;1582;55.353;;;102.59;0.3;1818.7;;1.62;2;234.27;5.6;0.233333333;93.77333333;121395;20802;100593;278;65;14;2.17;27.75;6.77;30.19;-2.83;13.25;7.67;25113511.4;76.7;16.9;224.8808894;0.535309688;9.097504068;2.352802776;138221.2;;;;3.918500879;3.48849629;23.81357374;6.215619853;117.135;;4.355060822;;9.754837228;7.371401605;-32.30593607;1755.7;1742.8;1757.775
51;Ceuta;2017;3;62.25;53.31;14.37;47.97;32.31;32.64;55.08;42.76;22.36;9;30/09/2017;2017T3;18;Ceuta;Ceuta;14.28;21;18.27;23409;14178;9230;53274;33626;19649;2.275791362;12.66666667;401.3333333;761.6666667;165.3333333;73.35;75.37;67.28666667;85005;36.92329846;24.9138286;22.84924416;12.53573319;50.31636604;58.64883288;49.19592965;103.2688491;3.1;24.5;93.1;;;;;;;;39622;12094;12950;35274;10767;-25.1;14.3425;1.375;1.966666667;107.5475;101.4008333;17.225;108.6925;;;;;9.420289855;700;76;1582;56.078;;;102.59;0.3;1763.3;;0;0;0;6.7;0.5;91.13333333;120069;21737;98332;281;64.9;13.5;2.216666667;26.4;6.8;30.42;-2.836666667;14.25;7.65;25107406.33;76.7;16.9;275.383801;0.626716076;8.96025724;0;134010.8;;;;3.799138175;3.382232093;23.81357374;6.410904455;;;2.816326531;;1.258759408;-7.843205093;-9.253246753;1818.7;1715;1769.85
51;Ceuta;2017;4;64.7;51.67;20.13;49.41;32.83;33.54;56.95;42.12;26.03;12;31/12/2017;2017T4;18;Ceuta;Ceuta;15.29;18.84;13.41;16767;9910;6856;39011;25708;13303;2.326653546;12.33333333;401;770;158.3333333;55.18666667;54.94;60.76333333;85005;36.92329846;24.9138286;22.84924416;12.53573319;50.31636604;58.64883288;49.19592965;103.2688491;3.1;24.5;93.1;;;;;;;;39622;12094;12950;35274;10767;-25.1;14.3425;1.375;1.966666667;107.5475;101.4008333;17.225;108.6925;;;;;9.420289855;700;76;1582;57.034;;;102.59;0.3;1754.9;;0;0;0;7.2;0.8;94.80333333;111215;20161;91054;282;65.6;14.5;2.153333333;26.23;6.83;30.28;-2.793333333;14.79;7.58;25098752.9;76.7;16.9;197.2472208;0.458925946;9.058290689;0;133372.4;;;;3.781039859;3.366119832;23.81357374;6.441590875;;;0.757880232;;-5.018976944;-8.58368093;16.2572577;1763.3;1741.7;1773.15
51;Ceuta;2018;1;65.36;48.96;25.09;53.14;32.53;38.77;59.05;40.49;31.44;3;31/03/2018;2018T1;18;Ceuta;Ceuta;12.22;16.43;13.68;17326;9930;7396;40481;26476;14005;2.336430798;12.66666667;400.3333333;760.6666667;151.6666667;56.19;58.99666667;66.83666667;85327;37.14367657;24.7319137;22.74426618;12.76852579;51.62773065;58.73994933;49.22123126;103.1643611;3.1;24.4;93.2;;;;;;;;41089;12683;13650;37090;11448;-5.95;11.44;-0.433333333;1.691666667;110.1225;102.1583333;15.255;112.0025;;;;;9.580223881;700;76;1641;58.509;;;103.849;1.2;1790.5;;0;0;0;6.2;1.066666667;91.97;129164;22810;106354;284;65.5;14.5;2.226666667;26.04;6.84;30.5;-2.603333333;13.67;7.44;25090413.97;76.1;17.5;203.0541329;0.47442193;8.91472414;0;136078;;;;3.668859531;3.31178661;22.64761391;6.420702964;;;1.982115396;;-4.901476481;-8.672306825;34.93562232;1754.9;1755.7;1781.85
51;Ceuta;2018;2;69.22;52.38;24.33;54.54;35.12;35.61;61.67;43.5;29.46;6;30/06/2018;2018T2;18;Ceuta;Ceuta;14.68;17.26;11.28;18122;12370;5752;45315;31156;14161;2.500551815;13;414;782;122.6666667;62.43666667;63.37;60.68333333;85327;37.14367657;24.7319137;22.74426618;12.76852579;51.62773065;58.73994933;49.22123126;103.1643611;3.1;24.4;93.2;;;;;;;;41089;12683;13650;37090;11448;-5.95;11.44;-0.433333333;1.691666667;110.1225;102.1583333;15.255;112.0025;;;;;9.580223881;700;76;1641;60.094;;;103.849;1.2;1728.9;;0;0;0;6.8;1.266666667;95.37333333;134405;23075;111330;280;64.9;14.5;2.196666667;24.42;6.91;30.66;-2.186666667;14.22;7.36;25085193.1;76.1;17.5;212.3829503;0.531074572;9.164742696;0;131396.4;;;;3.542636829;3.197848573;22.64761391;6.649469985;;;-4.937592786;;-5.199832601;-0.415348101;65.59865093;1790.5;1818.7;1759.4
51;Ceuta;2018;3;64.47;49.65;22.99;53.83;32.42;39.79;59.05;40.87;30.79;9;30/09/2018;2018T3;18;Ceuta;Ceuta;10.64;17.23;16.8;22304;14669;7635;52662;35703;16958;2.361101148;13;402;764;130.6666667;70.83333333;74.3;63.67666667;85327;37.14367657;24.7319137;22.74426618;12.76852579;51.62773065;58.73994933;49.22123126;103.1643611;3.1;24.4;93.2;;;;;;;;41089;12683;13650;37090;11448;-5.95;11.44;-0.433333333;1.691666667;110.1225;102.1583333;15.255;112.0025;;;;;9.580223881;700;76;1641;61.056;;;103.849;1.2;1710.6;;0.73;2;188;7.2;1.366666667;92.55333333;134156;23790;110366;280;65.9;15.4;2.166666667;23.43;6.94;30.67;-1.813333333;14.38;7.27;25081377.73;76.1;17.5;261.3944004;0.617178619;8.953789539;2.343923963;130005.6;;;;3.505138851;3.164000097;22.64761391;6.720606019;94;;-2.988714342;;-4.720406681;-1.148778016;37.70125224;1728.9;1763.3;1746.225
51;Ceuta;2018;4;63.87;51.75;18.97;47.3;32.86;30.53;55.4;42.09;24.02;12;31/12/2018;2018T4;18;Ceuta;Ceuta;16.57;18.89;11.56;18494;11203;7292;41799;27617;14182;2.260138423;12.33333333;402.6666667;767.3333333;131;59.31666667;58.95;64.29666667;85327;37.14367657;24.7319137;22.74426618;12.76852579;51.62773065;58.73994933;49.22123126;103.1643611;3.1;24.4;93.2;;;;;;;;41089;12683;13650;37090;11448;-5.95;11.44;-0.433333333;1.691666667;110.1225;102.1583333;15.255;112.0025;;;;;9.580223881;700;76;1641;62.233;;;103.849;1.2;1687.5;;0.14;1;20;6.6;1.533333333;96.51333333;120259;22041;98218;289;66.5;14.9;2.26;23.43;6.96;30.94;-1.57;13.8;7.16;25077179;76.1;17.5;216.7426489;0.489868389;8.992854938;1.171961982;128250;;;;3.457805338;3.121273333;22.64761391;6.812603648;20;;-3.840674682;;10.29999404;7.146702212;-7.721859393;1710.6;1754.9;1729.375
51;Ceuta;2019;1;65.13;53.48;17.89;49.91;36.03;27.82;57.35;44.55;22.31;3;31/03/2019;2019T1;18;Ceuta;Ceuta;15.22;17.45;9.93;16630;10668;5962;36703;24664;12039;2.207035478;13;399;760;121.3333333;55.95;53.40666667;50.47;85087;37.46546508;24.43499007;22.59569617;13.07132699;53.49430042;58.70460984;49.28602489;102.897272;3.1;24.8;93.2;;;;;;;;42896;13368;14350;38628;12038;-7.691666667;6.376666667;-3.625;0.691666667;112.2825;102.8358333;14.105;117.2425;20566;25639;19734;23.03;;;;;63.854;;;105.424;1.5;1728.7;;0;0;0;6.8;1.633333333;92.79;135031;26069;108962;284;64.6;13.1;2.37;24.09;6.95;31.24;-1.25;13.84;7.1;25070875.47;75.9;18.1;195.4470131;0.431358492;8.932034271;0;;0.084056209;0.067424627;0.087600081;;;;;;;-3.451549846;;-4.017084151;-9.3327734;-29.0394402;1687.5;1790.5;1713.925
51;Ceuta;2019;2;68.21;52.72;22.71;46.93;34.1;27.34;57.52;43.36;24.61;6;30/06/2019;2019T2;18;Ceuta;Ceuta;21.28;18.62;4.63;18690;12765;5925;40089;29541;10549;2.14494382;13;405;776;126;59.31666667;56.76333333;60.73666667;85087;37.46546508;24.43499007;22.59569617;13.07132699;53.49430042;58.70460984;49.28602489;102.897272;3.1;24.8;93.2;;;;;;;;42896;13368;14350;38628;12038;-7.691666667;6.376666667;-3.625;0.691666667;112.2825;102.8358333;14.105;117.2425;20566;25639;19734;23.03;;;;;64.856;;;105.424;1.5;1731.4;;0;0;0;5.3;1.633333333;96.06666667;130987;23079;107908;284;65.5;13.7;2.35;22.98;6.85;30.65;-1.14;12.31;7;25067593.6;75.9;18.1;219.657527;0.471153055;9.120077098;0;;0.084187494;0.067529935;0.087736901;;;;;;;0.144600613;;3.134311886;-11.5326051;-16.46300068;1728.7;1728.9;1714.55
51;Ceuta;2019;3;67.58;49.98;26.05;49.49;33.39;32.54;58.63;41.77;28.76;9;30/09/2019;2019T3;18;Ceuta;Ceuta;18.09;16.59;6.49;22374;13289;9085;51394;32481;18913;2.297041209;13;420;810;129.6666667;70.14;68.33666667;65.75333333;85087;37.46546508;24.43499007;22.59569617;13.07132699;53.49430042;58.70460984;49.28602489;102.897272;3.1;24.8;93.2;;;;;;;;42896;13368;14350;38628;12038;-7.691666667;6.376666667;-3.625;0.691666667;112.2825;102.8358333;14.105;117.2425;20566;25639;19734;23.03;;;;;66.368;;;105.424;1.5;1786.1;;0;0;0;4.7;1.6;93.19;122339;21437;100902;285;64.7;12.8;2.153333333;22.86;6.85;29.92;-1.193333333;11.54;6.9;25065228.3;75.9;18.1;262.9543879;0.604017065;9.519668104;0;;0.086847224;0.069663403;0.090508767;;;;;;;4.413656027;;0.31384505;-2.407808287;-6.593049691;1731.4;1710.6;1733.425
51;Ceuta;2019;4;68.39;51.11;25.26;48.88;33.74;30.96;58.82;42.59;27.58;12;31/12/2019;2019T4;18;Ceuta;Ceuta;19.51;17.37;5.7;18645;9545;9100;39803;23303;16500;2.134781443;11.66666667;413;796;124;55.82666667;54.16666667;54.75;85087;37.46546508;24.43499007;22.59569617;13.07132699;53.49430042;58.70460984;49.28602489;102.897272;3.1;24.8;93.2;;;;;;;;42896;13368;14350;38628;12038;-7.691666667;6.376666667;-3.625;0.691666667;112.2825;102.8358333;14.105;117.2425;20566;25639;19734;23.03;;;;;65.483;;;105.424;1.5;1732.4;;0;0;0;3.6;1.433333333;96.93;117110;22361;94749;279;63;8.9;1.99;22.26;6.8;29.19;-1.076666667;10.47;6.82;25065723.97;75.9;18.1;219.1286566;0.46779179;9.355130631;0;;0.084236118;0.067568938;0.087787575;;;;;;;2.660740741;;0.816481021;-4.775233857;14.82098251;1786.1;1687.5;1744.65
51;Ceuta;2020;1;67.33;52.48;22.04;49.64;36.5;26.47;58.61;44.61;23.89;3;31/03/2020;2020T1;18;Ceuta;Ceuta;17.69;15.98;4.43;13252;8151;5101;30784;20415;10369;2.322970118;11.33333333;358.3333333;677.3333333;140.3333333;49.84;48.95;43.73666667;84502;37.85086778;24.0988379;22.43615536;13.47187049;55.90257317;58.80566052;49.42131547;102.3418419;3.1;24.9;93.6;;;;;;;;43660;13718;14350;39330;12358;-17.43333333;-12.395;-13.575;-0.308333333;99.9975;93.41;15.5325;100;20503;26037;19805;23.94;;;;;66.956;;;105.383;0;1745.6;;0.66;1;200;3.2;1.366666667;92.61666667;127864;24213;103651;282;63.8;9.3;2.03;23.53;6.85;29.53;-1.143333333;9.96;6.75;25066049.9;75.2;18;156.8246905;0.36429907;8.015589375;1.183403943;;0.08513876;0.067043054;0.088139359;;;;;200;;0.977613235;;-20.31268791;-16.12674713;7.082025997;1732.4;1728.7;1748.875
51;Ceuta;2020;2;65.19;53.67;17.68;44.47;33.66;24.29;55.03;43.86;20.3;6;30/06/2020;2020T2;18;Ceuta;Ceuta;20.72;20.01;6.61;0;0;0;0;0;0;;0;0;0;0;0;0;0;84502;37.85086778;24.0988379;22.43615536;13.47187049;55.90257317;58.80566052;49.42131547;102.3418419;3.1;24.9;93.6;;;;;;;;43660;13718;14350;39330;12358;-17.43333333;-12.395;-13.575;-0.308333333;99.9975;93.41;15.5325;100;20503;26037;19805;23.94;;;;;67.152;;;105.383;0;1749.9;;0;0;0;2.1;1.166666667;93.30666667;75879;14427;61452;287;64.2;8.3;1.906666667;28.42;7;29.68;-1.636666667;8.85;6.74;25061997.67;75.2;18;0;0;0;0;;0.085348486;0.067208204;0.088356476;;;;;;;1.06849948;;-100;-100;-17.51320601;1745.6;1731.4;1753.5
51;Ceuta;2020;3;63.66;48.54;23.76;48.08;32.92;31.53;55.8;40.66;27.14;9;30/09/2020;2020T3;18;Ceuta;Ceuta;15.58;15.62;7.77;7494;6922;573;20508;18242;2266;2.736589271;8;340.3333333;634;106.3333333;40.13;34.90333333;33.45333333;84502;37.85086778;24.0988379;22.43615536;13.47187049;55.90257317;58.80566052;49.42131547;102.3418419;3.1;24.9;93.6;;;;;;;;43660;13718;14350;39330;12358;-17.43333333;-12.395;-13.575;-0.308333333;99.9975;93.41;15.5325;100;20503;26037;19805;23.94;;;;;69.274;;;105.383;0;1806;;0;0;0;1.7;1.066666667;92.71333333;102325;22005;80320;282;63.6;9.2;1.936666667;29.47;7.03;29.91;-1.62;8.32;6.68;25064168.63;75.2;18;88.6842915;0.242692481;7.502780999;0;;0.088084671;0.06936283;0.091189094;;;;;;;1.114159342;;-66.50576562;-60.09650932;-5.632823366;1749.9;1786.1;1758.475
51;Ceuta;2020;4;62.57;47.67;23.81;49.6;34.52;30.4;56.05;41.07;26.74;12;31/12/2020;2020T4;18;Ceuta;Ceuta;12.97;13.15;6.59;5003;4795;208;15304;14896;408;3.058964621;9;353.6666667;660.6666667;116;32.28;25.06333333;17.1;84502;37.85086778;24.0988379;22.43615536;13.47187049;55.90257317;58.80566052;49.42131547;102.3418419;3.1;24.9;93.6;;;;;;;;43660;13718;14350;39330;12358;-17.43333333;-12.395;-13.575;-0.308333333;99.9975;93.41;15.5325;100;20503;26037;19805;23.94;;;;;68.678;;;105.383;0;1781.7;;0;0;0;1.5;0.9;97.76333333;114170;22916;91254;295;65.2;9.4;1.8;28.23;7.11;29.7;-1.193333333;8.17;6.66;25068462.67;75.2;18;59.20569927;0.181108139;7.818355384;0;;0.086899478;0.068429543;0.089962131;;;;;;;2.845763103;;-73.16706892;-61.55063689;-3.045685279;1806;1732.4;1770.8
51;Ceuta;2021;1;59.69;42.72;28.43;47.68;31.89;33.12;53.61;37.23;30.54;3;31/03/2021;2021T1;18;Ceuta;Ceuta;12.01;10.83;4.69;6245;5891;353;15470;14904;567;2.477181745;8;338;621;112.6666667;35.87;27.77;20.26333333;84071;38.16367621;23.76086879;22.2775987;13.77526139;57.97456948;58.68885996;49.40466986;102.4100156;3;25.5;94.1;5.254;5.255;4.735;10.136;15.244;34.46601942;1.965953818;45243;14499;15750;40660;13030;-1.891666667;4.314166667;0.6;3.083333333;106.6825;100.0008333;14.92;98.9775;21519;25981;20198;22.26;;;;;68.659;;;106.884;1.4;1786;;0;0;0;0.9;0.733333333;94.95666667;130652;28476;102176;295;64.7;8.9;1.72;28.76;7.06;29.17;-0.8;7.52;6.61;25068387;75.8;18;74.28245174;0.184011133;7.386613696;0;;0.082996422;0.068742543;0.088424596;;;;;;;2.314390467;;-52.87503773;-49.74662162;27.83591461;1781.7;1745.6;1780.9
51;Ceuta;2021;2;62.09;46.59;24.96;51.37;35.11;31.65;56.56;40.66;28.1;6;30/06/2021;2021T2;18;Ceuta;Ceuta;10.72;11.48;6.69;10009;9528;481;26111;24554;1558;2.608752123;8.333333333;358;655;113.6666667;47.96333333;43.07333333;35.76333333;84071;38.16367621;23.76086879;22.2775987;13.77526139;57.97456948;58.68885996;49.40466986;102.4100156;3;25.5;94.1;5.313;5.284;4.755;10.045;15.352;34.60786868;1.963652944;45243;14499;15750;40660;13030;-1.891666667;4.314166667;0.6;3.083333333;106.6825;100.0008333;14.92;98.9775;21519;25981;20198;22.26;;;;;69.05;;;106.884;1.4;1796.6;;0.03;1;0.48;3.3;0.666666667;100.28;138179;26712;111467;295;64.9;8.8;1.62;27.03;7.08;28.81;0.066666667;9.89;6.65;25071598.47;75.8;18;119.0541328;0.310582722;7.791033769;1.189470804;;0.08348901;0.069150533;0.088949401;;;;;0.48;;2.668723927;;inf;inf;38.42364532;1786;1749.9;1792.575
51;Ceuta;2021;3;62.25;44.96;27.78;50.49;30.13;40.31;56.18;37.31;33.59;9;30/09/2021;2021T3;18;Ceuta;Ceuta;11.76;14.83;12.53;12870;11829;1041;32596;28999;3596;2.532711733;9.666666667;394.6666667;724;127;52.78333333;48.66333333;43.59666667;84071;38.16367621;23.76086879;22.2775987;13.77526139;57.97456948;58.68885996;49.40466986;102.4100156;3;25.5;94.1;5.381;5.322;4.772;9.944;15.475;34.77221325;1.960646204;45243;14499;15750;40660;13030;-1.891666667;4.314166667;0.6;3.083333333;106.6825;100.0008333;14.92;98.9775;21519;25981;20198;22.26;;;;;71.619;;;106.884;1.4;1797.7;;0;0;0;4.2;0.5;99.75666667;153250;29707;123543;295;65.2;9.1;1.593333333;24.06;7.18;29;0.743333333;10.79;6.61;25075264.13;75.8;18;153.0848925;0.387719903;8.611768624;0;;0.083540127;0.069192872;0.089003862;;;;;;;-0.459579181;;71.73738991;58.94285157;23.76565954;1796.6;1806;1790.5
51;Ceuta;2021;4;61.9;45.42;26.61;49.99;31.66;36.66;55.87;38.46;31.17;12;31/12/2021;2021T4;18;Ceuta;Ceuta;11.91;13.76;10.05;10109;9261;849;23171;21388;1783;2.292115936;10;396;736;123;40.13666667;34.20666667;28.42666667;84071;38.16367621;23.76086879;22.2775987;13.77526139;57.97456948;58.68885996;49.40466986;102.4100156;3;25.5;94.1;5.417;5.359;4.771;9.887;15.547;34.84273493;1.958448575;45243;14499;15750;40660;13030;-1.891666667;4.314166667;0.6;3.083333333;106.6825;100.0008333;14.92;98.9775;21519;25981;20198;22.26;;;;;72.826;;;106.884;1.4;1749.2;;2.63;1;1902.41;6.4;0.5;105.0066667;144404;29135;115269;294;65.4;8.9;1.543333333;21.96;7.27;29.17;0.763333333;13.02;6.59;25076423.47;75.8;18;120.2436036;0.27561228;8.754505121;1.189470804;;0.081286305;0.067326123;0.086602634;;;;;1902.41;;-1.824100578;;102.0587647;51.40486147;16.56694091;1797.7;1781.7;1782.375
