codigo_provincia,provincia,anio,sexo,variable,valor
29,Málaga,2016,hombres,tasa_paro_pct,23.557499999999997
29,Málaga,2016,mujeres,tasa_actividad_pct,52.6625
29,Málaga,2016,mujeres,tasa_empleo_pct,37.4075
29,Málaga,2016,mujeres,tasa_paro_pct,28.8975
29,Málaga,2016,total,tasa_actividad_pct,57.7475
29,Málaga,2016,total,tasa_empleo_pct,42.6875
29,Málaga,2016,total,tasa_paro_pct,26.0575
29,Málaga,2017,hombres,tasa_actividad_pct,61.7125
29,Málaga,2017,hombres,tasa_empleo_pct,48.86
29,Málaga,2017,hombres,tasa_paro_pct,20.8175
29,Málaga,2017,mujeres,tasa_actividad_pct,50.66
29,Málaga,2017,mujeres,tasa_empleo_pct,38.332499999999996
29,Málaga,2017,mujeres,tasa_paro_pct,24.3125
29,Málaga,2017,total,tasa_actividad_pct,56.05
29,Málaga,2017,total,tasa_empleo_pct,43.465
29,Málaga,2017,total,tasa_paro_pct,22.4375
29,Málaga,2018,hombres,tasa_actividad_pct,64.11250000000001
29,Málaga,2018,hombres,tasa_empleo_pct,54.01
29,Málaga,2018,hombres,tasa_paro_pct,15.7775
29,Málaga,2018,mujeres,tasa_actividad_pct,50.3725
29,Málaga,2018,mujeres,tasa_empleo_pct,38.625
29,Málaga,2018,mujeres,tasa_paro_pct,23.302500000000002
29,Málaga,2018,total,tasa_actividad_pct,57.0625
29,Málaga,2018,total,tasa_empleo_pct,46.1175
29,Málaga,2018,total,tasa_paro_pct,19.189999999999998
29,Málaga,2019,hombres,tasa_actividad_pct,62.4875
29,Málaga,2019,hombres,tasa_empleo_pct,52.7725
29,Málaga,2019,hombres,tasa_paro_pct,15.5475
29,Málaga,2019,mujeres,tasa_actividad_pct,51.6125
29,Málaga,2019,mujeres,tasa_empleo_pct,41.2675
29,Málaga,2019,mujeres,tasa_paro_pct,20.045
29,Málaga,2019,total,tasa_actividad_pct,56.905
29,Málaga,2019,total,tasa_empleo_pct,46.864999999999995
29,Málaga,2019,total,tasa_paro_pct,17.6425
29,Málaga,2020,hombres,tasa_actividad_pct,61.54
29,Málaga,2020,hombres,tasa_empleo_pct,50.9075
29,Málaga,2020,hombres,tasa_paro_pct,17.28
29,Málaga,2020,mujeres,tasa_actividad_pct,51.335
29,Málaga,2020,mujeres,tasa_empleo_pct,39.1075
29,Málaga,2020,mujeres,tasa_paro_pct,23.7925
29,Málaga,2020,total,tasa_actividad_pct,56.295
29,Málaga,2020,total,tasa_empleo_pct,44.837500000000006
29,Málaga,2020,total,tasa_paro_pct,20.345
29,Málaga,2021,hombres,tasa_actividad_pct,62.01
29,Málaga,2021,hombres,tasa_empleo_pct,50.9875
29,Málaga,2021,hombres,tasa_paro_pct,17.802500000000002
29,Málaga,2021,mujeres,tasa_actividad_pct,53.115
29,Málaga,2021,mujeres,tasa_empleo_pct,40.7325
29,Málaga,2021,mujeres,tasa_paro_pct,23.314999999999998
29,Málaga,2021,total,tasa_actividad_pct,57.43
29,Málaga,2021,total,tasa_empleo_pct,45.7025
29,Málaga,2021,total,tasa_paro_pct,20.427500000000002
29,Málaga,2022,hombres,tasa_actividad_pct,61.905
29,Málaga,2022,hombres,tasa_empleo_pct,52.365
29,Málaga,2022,hombres,tasa_paro_pct,15.4425
29,Málaga,2022,mujeres,tasa_actividad_pct,52.589999999999996
29,Málaga,2022,mujeres,tasa_empleo_pct,41.125
29,Málaga,2022,mujeres,tasa_paro_pct,21.799999999999997
29,Málaga,2022,total,tasa_actividad_pct,57.115
29,Málaga,2022,total,tasa_empleo_pct,46.585
29,Málaga,2022,total,tasa_paro_pct,18.4425
29,Málaga,2023,hombres,tasa_actividad_pct,62.8925
29,Málaga,2023,hombres,tasa_empleo_pct,53.957499999999996
29,Málaga,2023,hombres,tasa_paro_pct,14.215
29,Málaga,2023,mujeres,tasa_actividad_pct,54.0725
29,Málaga,2023,mujeres,tasa_empleo_pct,43.4475
29,Málaga,2023,mujeres,tasa_paro_pct,19.655
29,Málaga,2023,total,tasa_actividad_pct,58.3275
29,Málaga,2023,total,tasa_empleo_pct,48.5225
29,Málaga,2023,total,tasa_paro_pct,16.822499999999998
29,Málaga,2024,hombres,tasa_actividad_pct,64.305
29,Málaga,2024,hombres,tasa_empleo_pct,57.0075
29,Málaga,2024,hombres,tasa_paro_pct,11.365
29,Málaga,2024,mujeres,tasa_actividad_pct,51.870000000000005
29,Málaga,2024,mujeres,tasa_empleo_pct,43.4975
29,Málaga,2024,mujeres,tasa_paro_pct,16.11
29,Málaga,2024,total,tasa_actividad_pct,57.894999999999996
29,Málaga,2024,total,tasa_empleo_pct,50.042500000000004
29,Málaga,2024,total,tasa_paro_pct,13.559999999999999
29,Málaga,2025,hombres,tasa_actividad_pct,65.4175
29,Málaga,2025,hombres,tasa_empleo_pct,58.5475
29,Málaga,2025,hombres,tasa_paro_pct,10.5075
29,Málaga,2025,mujeres,tasa_actividad_pct,54.7475
29,Málaga,2025,mujeres,tasa_empleo_pct,46.14
29,Málaga,2025,mujeres,tasa_paro_pct,15.747499999999999
29,Málaga,2025,total,tasa_actividad_pct,59.9075
29,Málaga,2025,total,tasa_empleo_pct,52.1425
29,Málaga,2025,total,tasa_paro_pct,12.9825
30,Murcia,2015,hombres,tasa_actividad_pct,67.575
30,Murcia,2015,hombres,tasa_empleo_pct,52.9225
30,Murcia,2015,hombres,tasa_paro_pct,21.6875
30,Murcia,2015,mujeres,tasa_actividad_pct,51.39
30,Murcia,2015,mujeres,tasa_empleo_pct,36.7775
30,Murcia,2015,mujeres,tasa_paro_pct,28.4225
30,Murcia,2015,total,tasa_actividad_pct,59.447500000000005
30,Murcia,2015,total,tasa_empleo_pct,44.815
30,Murcia,2015,total,tasa_paro_pct,24.615000000000002
30,Murcia,2016,hombres,tasa_actividad_pct,67.31
30,Murcia,2016,hombres,tasa_empleo_pct,55.66
30,Murcia,2016,hombres,tasa_paro_pct,17.305
30,Murcia,2016,mujeres,tasa_actividad_pct,51.055
30,Murcia,2016,mujeres,tasa_empleo_pct,39.3125
30,Murcia,2016,mujeres,tasa_paro_pct,23.0075
30,Murcia,2016,total,tasa_actividad_pct,59.1375
30,Murcia,2016,total,tasa_empleo_pct,47.4375
30,Murcia,2016,total,tasa_paro_pct,19.7825
30,Murcia,2017,hombres,tasa_actividad_pct,66.7325
30,Murcia,2017,hombres,tasa_empleo_pct,56.5725
30,Murcia,2017,hombres,tasa_paro_pct,15.217500000000001
30,Murcia,2017,mujeres,tasa_actividad_pct,52.3925
30,Murcia,2017,mujeres,tasa_empleo_pct,41.0925
30,Murcia,2017,mujeres,tasa_paro_pct,21.5725
30,Murcia,2017,total,tasa_actividad_pct,59.5175
30,Murcia,2017,total,tasa_empleo_pct,48.7875
30,Murcia,2017,total,tasa_paro_pct,18.0325
30,Murcia,2018,hombres,tasa_actividad_pct,66.5075
30,Murcia,2018,hombres,tasa_empleo_pct,57.5925
30,Murcia,2018,hombres,tasa_paro_pct,13.4025
30,Murcia,2018,mujeres,tasa_actividad_pct,52.2175
30,Murcia,2018,mujeres,tasa_empleo_pct,41.2625
30,Murcia,2018,mujeres,tasa_paro_pct,20.9825
30,Murcia,2018,total,tasa_actividad_pct,59.3125
30,Murcia,2018,total,tasa_empleo_pct,49.3725
30,Murcia,2018,total,tasa_paro_pct,16.7625
30,Murcia,2019,hombres,tasa_actividad_pct,66.4075
30,Murcia,2019,hombres,tasa_empleo_pct,58.519999999999996
30,Murcia,2019,hombres,tasa_paro_pct,11.8775
30,Murcia,2019,mujeres,tasa_actividad_pct,51.935
30,Murcia,2019,mujeres,tasa_empleo_pct,42.4725
30,Murcia,2019,mujeres,tasa_paro_pct,18.2175
30,Murcia,2019,total,tasa_actividad_pct,59.120000000000005
30,Murcia,2019,total,tasa_empleo_pct,50.4425
30,Murcia,2019,total,tasa_paro_pct,14.68
30,Murcia,2020,hombres,tasa_actividad_pct,66.39
30,Murcia,2020,hombres,tasa_empleo_pct,57.36
30,Murcia,2020,hombres,tasa_paro_pct,13.59
30,Murcia,2020,mujeres,tasa_actividad_pct,51.379999999999995
30,Murcia,2020,mujeres,tasa_empleo_pct,41.375
30,Murcia,2020,mujeres,tasa_paro_pct,19.4625
30,Murcia,2020,total,tasa_actividad_pct,58.8375
30,Murcia,2020,total,tasa_empleo_pct,49.315
30,Murcia,2020,total,tasa_paro_pct,16.17
30,Murcia,2021,hombres,tasa_actividad_pct,67.97749999999999
30,Murcia,2021,hombres,tasa_empleo_pct,59.5775
30,Murcia,2021,hombres,tasa_paro_pct,12.3525
30,Murcia,2021,mujeres,tasa_actividad_pct,52.51
30,Murcia,2021,mujeres,tasa_empleo_pct,43.1975
30,Murcia,2021,mujeres,tasa_paro_pct,17.75
30,Murcia,2021,total,tasa_actividad_pct,60.1875
30,Murcia,2021,total,tasa_empleo_pct,51.33
30,Murcia,2021,total,tasa_paro_pct,14.7225
30,Murcia,2022,hombres,tasa_actividad_pct,66.1125
30,Murcia,2022,hombres,tasa_empleo_pct,58.295
30,Murcia,2022,hombres,tasa_paro_pct,11.817499999999999
30,Murcia,2022,mujeres,tasa_actividad_pct,53.0375
30,Murcia,2022,mujeres,tasa_empleo_pct,44.675
30,Murcia,2022,mujeres,tasa_paro_pct,15.7675
30,Murcia,2022,total,tasa_actividad_pct,59.555
30,Murcia,2022,total,tasa_empleo_pct,51.4675
30,Murcia,2022,total,tasa_paro_pct,13.585
30,Murcia,2023,hombres,tasa_actividad_pct,66.14
30,Murcia,2023,hombres,tasa_empleo_pct,58.9
30,Murcia,2023,hombres,tasa_paro_pct,10.945
30,Murcia,2023,mujeres,tasa_actividad_pct,53.1
30,Murcia,2023,mujeres,tasa_empleo_pct,45.1125
30,Murcia,2023,mujeres,tasa_paro_pct,15.032499999999999
30,Murcia,2023,total,tasa_actividad_pct,59.5875
30,Murcia,2023,total,tasa_empleo_pct,51.975
30,Murcia,2023,total,tasa_paro_pct,12.775
30,Murcia,2024,hombres,tasa_actividad_pct,65.6775
30,Murcia,2024,hombres,tasa_empleo_pct,58.19
30,Murcia,2024,hombres,tasa_paro_pct,11.4025
30,Murcia,2024,mujeres,tasa_actividad_pct,53.88
30,Murcia,2024,mujeres,tasa_empleo_pct,46.165
30,Murcia,2024,mujeres,tasa_paro_pct,14.3125
30,Murcia,2024,total,tasa_actividad_pct,59.7375
30,Murcia,2024,total,tasa_empleo_pct,52.1325
30,Murcia,2024,total,tasa_paro_pct,12.7325
30,Murcia,2025,hombres,tasa_actividad_pct,66.95
30,Murcia,2025,hombres,tasa_empleo_pct,59.665
30,Murcia,2025,hombres,tasa_paro_pct,10.8925
30,Murcia,2025,mujeres,tasa_actividad_pct,53.0175
30,Murcia,2025,mujeres,tasa_empleo_pct,45.795
30,Murcia,2025,mujeres,tasa_paro_pct,13.615
30,Murcia,2025,total,tasa_actividad_pct,59.9475
30,Murcia,2025,total,tasa_empleo_pct,52.69
30,Murcia,2025,total,tasa_paro_pct,12.1025
31,Navarra,2015,hombres,tasa_actividad_pct,64.07
31,Navarra,2015,hombres,tasa_empleo_pct,55.945
31,Navarra,2015,hombres,tasa_paro_pct,12.6775
31,Navarra,2015,mujeres,tasa_actividad_pct,53.6525
31,Navarra,2015,mujeres,tasa_empleo_pct,45.5175
31,Navarra,2015,mujeres,tasa_paro_pct,15.17
31,Navarra,2015,total,tasa_actividad_pct,58.8
31,Navarra,2015,total,tasa_empleo_pct,50.67
31,Navarra,2015,total,tasa_paro_pct,13.8275
31,Navarra,2016,hombres,tasa_actividad_pct,63.417500000000004
31,Navarra,2016,hombres,tasa_empleo_pct,56.49
31,Navarra,2016,hombres,tasa_paro_pct,10.9275
31,Navarra,2016,mujeres,tasa_actividad_pct,53.805
31,Navarra,2016,mujeres,tasa_empleo_pct,46.13
31,Navarra,2016,mujeres,tasa_paro_pct,14.2775
31,Navarra,2016,total,tasa_actividad_pct,58.545
31,Navarra,2016,total,tasa_empleo_pct,51.2375
31,Navarra,2016,total,tasa_paro_pct,12.485
31,Navarra,2017,hombres,tasa_actividad_pct,64.545
31,Navarra,2017,hombres,tasa_empleo_pct,59.555
31,Navarra,2017,hombres,tasa_paro_pct,7.7375
31,Navarra,2017,mujeres,tasa_actividad_pct,53.8575
31,Navarra,2017,mujeres,tasa_empleo_pct,46.775
31,Navarra,2017,mujeres,tasa_paro_pct,13.155
31,Navarra,2017,total,tasa_actividad_pct,59.120000000000005
31,Navarra,2017,total,tasa_empleo_pct,53.0675
31,Navarra,2017,total,tasa_paro_pct,10.2375
31,Navarra,2018,hombres,tasa_actividad_pct,63.4425
31,Navarra,2018,hombres,tasa_empleo_pct,57.685
31,Navarra,2018,hombres,tasa_paro_pct,9.085
31,Navarra,2018,mujeres,tasa_actividad_pct,54.875
31,Navarra,2018,mujeres,tasa_empleo_pct,48.795
31,Navarra,2018,mujeres,tasa_paro_pct,11.09
31,Navarra,2018,total,tasa_actividad_pct,59.0925
31,Navarra,2018,total,tasa_empleo_pct,53.17
31,Navarra,2018,total,tasa_paro_pct,10.0275
31,Navarra,2019,hombres,tasa_actividad_pct,63.475
31,Navarra,2019,hombres,tasa_empleo_pct,58.785
31,Navarra,2019,hombres,tasa_paro_pct,7.395
31,Navarra,2019,mujeres,tasa_actividad_pct,53.9425
31,Navarra,2019,mujeres,tasa_empleo_pct,48.975
31,Navarra,2019,mujeres,tasa_paro_pct,9.2125
31,Navarra,2019,total,tasa_actividad_pct,58.635
31,Navarra,2019,total,tasa_empleo_pct,53.8025
31,Navarra,2019,total,tasa_paro_pct,8.2425
31,Navarra,2020,hombres,tasa_actividad_pct,62.4625
31,Navarra,2020,hombres,tasa_empleo_pct,56.22
31,Navarra,2020,hombres,tasa_paro_pct,9.99
31,Navarra,2020,mujeres,tasa_actividad_pct,51.96
31,Navarra,2020,mujeres,tasa_empleo_pct,46.6925
31,Navarra,2020,mujeres,tasa_paro_pct,10.125
31,Navarra,2020,total,tasa_actividad_pct,57.1275
31,Navarra,2020,total,tasa_empleo_pct,51.379999999999995
31,Navarra,2020,total,tasa_paro_pct,10.055
31,Navarra,2021,hombres,tasa_actividad_pct,62.0775
31,Navarra,2021,hombres,tasa_empleo_pct,54.91
31,Navarra,2021,hombres,tasa_paro_pct,11.555
31,Navarra,2021,mujeres,tasa_actividad_pct,54.36
31,Navarra,2021,mujeres,tasa_empleo_pct,49.055
31,Navarra,2021,mujeres,tasa_paro_pct,9.7675
31,Navarra,2021,total,tasa_actividad_pct,58.1725
31,Navarra,2021,total,tasa_empleo_pct,51.942499999999995
31,Navarra,2021,total,tasa_paro_pct,10.712499999999999
31,Navarra,2022,hombres,tasa_actividad_pct,63.5875
31,Navarra,2022,hombres,tasa_empleo_pct,57.7
31,Navarra,2022,hombres,tasa_paro_pct,9.2675
31,Navarra,2022,mujeres,tasa_actividad_pct,54.0025
31,Navarra,2022,mujeres,tasa_empleo_pct,48.45
31,Navarra,2022,mujeres,tasa_paro_pct,10.282499999999999
31,Navarra,2022,total,tasa_actividad_pct,58.7225
31,Navarra,2022,total,tasa_empleo_pct,53.0025
31,Navarra,2022,total,tasa_paro_pct,9.735
31,Navarra,2023,hombres,tasa_actividad_pct,63.49
31,Navarra,2023,hombres,tasa_empleo_pct,57.6725
31,Navarra,2023,hombres,tasa_paro_pct,9.157499999999999
31,Navarra,2023,mujeres,tasa_actividad_pct,54.225
31,Navarra,2023,mujeres,tasa_empleo_pct,48.355000000000004
31,Navarra,2023,mujeres,tasa_paro_pct,10.8375
31,Navarra,2023,total,tasa_actividad_pct,58.7875
31,Navarra,2023,total,tasa_empleo_pct,52.94
31,Navarra,2023,total,tasa_paro_pct,9.945
31,Navarra,2024,hombres,tasa_actividad_pct,63.587500000000006
31,Navarra,2024,hombres,tasa_empleo_pct,59.1625
31,Navarra,2024,hombres,tasa_paro_pct,6.955
31,Navarra,2024,mujeres,tasa_actividad_pct,55.0575
31,Navarra,2024,mujeres,tasa_empleo_pct,50.43
31,Navarra,2024,mujeres,tasa_paro_pct,8.4
31,Navarra,2024,total,tasa_actividad_pct,59.2625
31,Navarra,2024,total,tasa_empleo_pct,54.735
31,Navarra,2024,total,tasa_paro_pct,7.64
31,Navarra,2025,hombres,tasa_actividad_pct,63.684999999999995
31,Navarra,2025,hombres,tasa_empleo_pct,59.58
31,Navarra,2025,hombres,tasa_paro_pct,6.4425
31,Navarra,2025,mujeres,tasa_actividad_pct,54.335
31,Navarra,2025,mujeres,tasa_empleo_pct,49.3775
31,Navarra,2025,mujeres,tasa_paro_pct,9.1175
31,Navarra,2025,total,tasa_actividad_pct,58.9475
31,Navarra,2025,total,tasa_empleo_pct,54.4125
31,Navarra,2025,total,tasa_paro_pct,7.6899999999999995
32,Ourense,2015,hombres,tasa_actividad_pct,50.625
32,Ourense,2015,hombres,tasa_empleo_pct,40.7525
32,Ourense,2015,hombres,tasa_paro_pct,19.47
32,Ourense,2015,mujeres,tasa_actividad_pct,45.1425
32,Ourense,2015,mujeres,tasa_empleo_pct,35.545
32,Ourense,2015,mujeres,tasa_paro_pct,21.25
32,Ourense,2015,total,tasa_actividad_pct,47.775
32,Ourense,2015,total,tasa_empleo_pct,38.045
32,Ourense,2015,total,tasa_paro_pct,20.3425
32,Ourense,2016,hombres,tasa_actividad_pct,51.54
32,Ourense,2016,hombres,tasa_empleo_pct,41.7475
32,Ourense,2016,hombres,tasa_paro_pct,19.035
32,Ourense,2016,mujeres,tasa_actividad_pct,44.715
32,Ourense,2016,mujeres,tasa_empleo_pct,35.7375
32,Ourense,2016,mujeres,tasa_paro_pct,20.060000000000002
32,Ourense,2016,total,tasa_actividad_pct,47.99
32,Ourense,2016,total,tasa_empleo_pct,38.6225
32,Ourense,2016,total,tasa_paro_pct,19.54
32,Ourense,2017,hombres,tasa_actividad_pct,52.065
32,Ourense,2017,hombres,tasa_empleo_pct,44.04
32,Ourense,2017,hombres,tasa_paro_pct,15.3975
32,Ourense,2017,mujeres,tasa_actividad_pct,44.11
32,Ourense,2017,mujeres,tasa_empleo_pct,36.315
32,Ourense,2017,mujeres,tasa_paro_pct,17.6475
32,Ourense,2017,total,tasa_actividad_pct,47.925
32,Ourense,2017,total,tasa_empleo_pct,40.0225
32,Ourense,2017,total,tasa_paro_pct,16.47
32,Ourense,2018,hombres,tasa_actividad_pct,51.5575
32,Ourense,2018,hombres,tasa_empleo_pct,45.1725
32,Ourense,2018,hombres,tasa_paro_pct,12.3925
32,Ourense,2018,mujeres,tasa_actividad_pct,44.707499999999996
32,Ourense,2018,mujeres,tasa_empleo_pct,37.91
32,Ourense,2018,mujeres,tasa_paro_pct,15.1925
32,Ourense,2018,total,tasa_actividad_pct,47.99
32,Ourense,2018,total,tasa_empleo_pct,41.3925
32,Ourense,2018,total,tasa_paro_pct,13.75
32,Ourense,2019,hombres,tasa_actividad_pct,51.5075
32,Ourense,2019,hombres,tasa_empleo_pct,45.16
32,Ourense,2019,hombres,tasa_paro_pct,12.325
32,Ourense,2019,mujeres,tasa_actividad_pct,44.06
32,Ourense,2019,mujeres,tasa_empleo_pct,38.07
32,Ourense,2019,mujeres,tasa_paro_pct,13.5825
32,Ourense,2019,total,tasa_actividad_pct,47.629999999999995
32,Ourense,2019,total,tasa_empleo_pct,41.4675
32,Ourense,2019,total,tasa_paro_pct,12.932500000000001
32,Ourense,2020,hombres,tasa_actividad_pct,51.975
32,Ourense,2020,hombres,tasa_empleo_pct,46.4125
32,Ourense,2020,hombres,tasa_paro_pct,10.725
32,Ourense,2020,mujeres,tasa_actividad_pct,43.155
32,Ourense,2020,mujeres,tasa_empleo_pct,37.615
32,Ourense,2020,mujeres,tasa_paro_pct,12.8325
32,Ourense,2020,total,tasa_actividad_pct,47.3825
32,Ourense,2020,total,tasa_empleo_pct,41.83
32,Ourense,2020,total,tasa_paro_pct,11.725
32,Ourense,2021,hombres,tasa_actividad_pct,52.5725
32,Ourense,2021,hombres,tasa_empleo_pct,47.21
32,Ourense,2021,hombres,tasa_paro_pct,10.21
32,Ourense,2021,mujeres,tasa_actividad_pct,44.195
32,Ourense,2021,mujeres,tasa_empleo_pct,39.0
32,Ourense,2021,mujeres,tasa_paro_pct,11.752500000000001
32,Ourense,2021,total,tasa_actividad_pct,48.205
32,Ourense,2021,total,tasa_empleo_pct,42.927499999999995
32,Ourense,2021,total,tasa_paro_pct,10.9475
32,Ourense,2022,hombres,tasa_actividad_pct,51.335
32,Ourense,2022,hombres,tasa_empleo_pct,45.980000000000004
32,Ourense,2022,hombres,tasa_paro_pct,10.445
32,Ourense,2022,mujeres,tasa_actividad_pct,45.9125
32,Ourense,2022,mujeres,tasa_empleo_pct,40.1475
32,Ourense,2022,mujeres,tasa_paro_pct,12.5425
32,Ourense,2022,total,tasa_actividad_pct,48.504999999999995
32,Ourense,2022,total,tasa_empleo_pct,42.9325
32,Ourense,2022,total,tasa_paro_pct,11.4875
32,Ourense,2023,hombres,tasa_actividad_pct,51.12
32,Ourense,2023,hombres,tasa_empleo_pct,46.38
32,Ourense,2023,hombres,tasa_paro_pct,9.2975
32,Ourense,2023,mujeres,tasa_actividad_pct,46.745000000000005
32,Ourense,2023,mujeres,tasa_empleo_pct,42.150000000000006
32,Ourense,2023,mujeres,tasa_paro_pct,9.842500000000001
32,Ourense,2023,total,tasa_actividad_pct,48.835
32,Ourense,2023,total,tasa_empleo_pct,44.17
32,Ourense,2023,total,tasa_paro_pct,9.57
32,Ourense,2024,hombres,tasa_actividad_pct,52.6125
32,Ourense,2024,hombres,tasa_empleo_pct,46.4375
32,Ourense,2024,hombres,tasa_paro_pct,11.7225
32,Ourense,2024,mujeres,tasa_actividad_pct,45.53
32,Ourense,2024,mujeres,tasa_empleo_pct,40.8975
32,Ourense,2024,mujeres,tasa_paro_pct,10.185
32,Ourense,2024,total,tasa_actividad_pct,48.915
32,Ourense,2024,total,tasa_empleo_pct,43.5425
32,Ourense,2024,total,tasa_paro_pct,10.98
32,Ourense,2025,hombres,tasa_actividad_pct,50.504999999999995
32,Ourense,2025,hombres,tasa_empleo_pct,45.8375
32,Ourense,2025,hombres,tasa_paro_pct,9.235
32,Ourense,2025,mujeres,tasa_actividad_pct,44.78
32,Ourense,2025,mujeres,tasa_empleo_pct,40.4225
32,Ourense,2025,mujeres,tasa_paro_pct,9.7175
32,Ourense,2025,total,tasa_actividad_pct,47.5225
32,Ourense,2025,total,tasa_empleo_pct,43.0175
32,Ourense,2025,total,tasa_paro_pct,9.48
33,Asturias,2015,hombres,tasa_actividad_pct,55.55
33,Asturias,2015,hombres,tasa_empleo_pct,44.667500000000004
33,Asturias,2015,hombres,tasa_paro_pct,19.5925
33,Asturias,2015,mujeres,tasa_actividad_pct,46.8275
33,Asturias,2015,mujeres,tasa_empleo_pct,38.120000000000005
33,Asturias,2015,mujeres,tasa_paro_pct,18.5975
33,Asturias,2015,total,tasa_actividad_pct,50.97
33,Asturias,2015,total,tasa_empleo_pct,41.230000000000004
33,Asturias,2015,total,tasa_paro_pct,19.11
33,Asturias,2016,hombres,tasa_actividad_pct,56.432500000000005
33,Asturias,2016,hombres,tasa_empleo_pct,45.807500000000005
33,Asturias,2016,hombres,tasa_paro_pct,18.810000000000002
33,Asturias,2016,mujeres,tasa_actividad_pct,47.3925
33,Asturias,2016,mujeres,tasa_empleo_pct,39.6575
33,Asturias,2016,mujeres,tasa_paro_pct,16.31
33,Asturias,2016,total,tasa_actividad_pct,51.6825
33,Asturias,2016,total,tasa_empleo_pct,42.5775
33,Asturias,2016,total,tasa_paro_pct,17.6075
33,Asturias,2017,hombres,tasa_actividad_pct,55.5875
33,Asturias,2017,hombres,tasa_empleo_pct,48.0775
33,Asturias,2017,hombres,tasa_paro_pct,13.51
33,Asturias,2017,mujeres,tasa_actividad_pct,46.5925
33,Asturias,2017,mujeres,tasa_empleo_pct,40.1
33,Asturias,2017,mujeres,tasa_paro_pct,13.93
33,Asturias,2017,total,tasa_actividad_pct,50.86
33,Asturias,2017,total,tasa_empleo_pct,43.885000000000005
33,Asturias,2017,total,tasa_paro_pct,13.7125
33,Asturias,2018,hombres,tasa_actividad_pct,55.04
33,Asturias,2018,hombres,tasa_empleo_pct,48.230000000000004
33,Asturias,2018,hombres,tasa_paro_pct,12.3625
33,Asturias,2018,mujeres,tasa_actividad_pct,46.9225
33,Asturias,2018,mujeres,tasa_empleo_pct,39.9225
33,Asturias,2018,mujeres,tasa_paro_pct,14.92
33,Asturias,2018,total,tasa_actividad_pct,50.7725
33,Asturias,2018,total,tasa_empleo_pct,43.8625
33,Asturias,2018,total,tasa_paro_pct,13.6075
33,Asturias,2019,hombres,tasa_actividad_pct,54.8975
33,Asturias,2019,hombres,tasa_empleo_pct,47.5925
33,Asturias,2019,hombres,tasa_paro_pct,13.3
33,Asturias,2019,mujeres,tasa_actividad_pct,46.91
33,Asturias,2019,mujeres,tasa_empleo_pct,39.81
33,Asturias,2019,mujeres,tasa_paro_pct,15.129999999999999
33,Asturias,2019,total,tasa_actividad_pct,50.7
33,Asturias,2019,total,tasa_empleo_pct,43.5025
33,Asturias,2019,total,tasa_paro_pct,14.192499999999999
33,Asturias,2020,hombres,tasa_actividad_pct,54.22
33,Asturias,2020,hombres,tasa_empleo_pct,46.707499999999996
33,Asturias,2020,hombres,tasa_paro_pct,13.87
33,Asturias,2020,mujeres,tasa_actividad_pct,46.2325
33,Asturias,2020,mujeres,tasa_empleo_pct,39.5775
33,Asturias,2020,mujeres,tasa_paro_pct,14.385
33,Asturias,2020,total,tasa_actividad_pct,50.0225
33,Asturias,2020,total,tasa_empleo_pct,42.96
33,Asturias,2020,total,tasa_paro_pct,14.12
33,Asturias,2021,hombres,tasa_actividad_pct,55.3125
33,Asturias,2021,hombres,tasa_empleo_pct,49.055
33,Asturias,2021,hombres,tasa_paro_pct,11.317499999999999
33,Asturias,2021,mujeres,tasa_actividad_pct,46.027499999999996
