codigo_provincia,provincia,anio,mes,periodo,variable,valor
42,Soria,2021,4,2021M04,grado_ocupacion_plazas_pct,17.45
42,Soria,2021,4,2021M04,habitaciones_estimadas,1459.0
42,Soria,2021,4,2021M04,personal_empleado,286.0
42,Soria,2021,4,2021M04,plazas_estimadas,2718.0
42,Soria,2021,5,2021M05,establecimientos_abiertos_estimados,85.0
42,Soria,2021,5,2021M05,grado_ocupacion_habitaciones_pct,31.18
42,Soria,2021,5,2021M05,grado_ocupacion_plazas_fin_semana_pct,24.74
42,Soria,2021,5,2021M05,grado_ocupacion_plazas_pct,22.15
42,Soria,2021,5,2021M05,habitaciones_estimadas,1550.0
42,Soria,2021,5,2021M05,personal_empleado,258.0
42,Soria,2021,5,2021M05,plazas_estimadas,2896.0
42,Soria,2021,6,2021M06,establecimientos_abiertos_estimados,91.0
42,Soria,2021,6,2021M06,grado_ocupacion_habitaciones_pct,40.77
42,Soria,2021,6,2021M06,grado_ocupacion_plazas_fin_semana_pct,45.01
42,Soria,2021,6,2021M06,grado_ocupacion_plazas_pct,32.36
42,Soria,2021,6,2021M06,habitaciones_estimadas,1683.0
42,Soria,2021,6,2021M06,personal_empleado,333.0
42,Soria,2021,6,2021M06,plazas_estimadas,3161.0
42,Soria,2021,7,2021M07,establecimientos_abiertos_estimados,94.0
42,Soria,2021,7,2021M07,grado_ocupacion_habitaciones_pct,48.3
42,Soria,2021,7,2021M07,grado_ocupacion_plazas_fin_semana_pct,50.16
42,Soria,2021,7,2021M07,grado_ocupacion_plazas_pct,41.11
42,Soria,2021,7,2021M07,habitaciones_estimadas,1709.0
42,Soria,2021,7,2021M07,personal_empleado,372.0
42,Soria,2021,7,2021M07,plazas_estimadas,3212.0
42,Soria,2021,8,2021M08,establecimientos_abiertos_estimados,101.0
42,Soria,2021,8,2021M08,grado_ocupacion_habitaciones_pct,62.43
42,Soria,2021,8,2021M08,grado_ocupacion_plazas_fin_semana_pct,60.16
42,Soria,2021,8,2021M08,grado_ocupacion_plazas_pct,55.17
42,Soria,2021,8,2021M08,habitaciones_estimadas,1787.0
42,Soria,2021,8,2021M08,personal_empleado,389.0
42,Soria,2021,8,2021M08,plazas_estimadas,3376.0
42,Soria,2021,9,2021M09,establecimientos_abiertos_estimados,96.0
42,Soria,2021,9,2021M09,grado_ocupacion_habitaciones_pct,50.21
42,Soria,2021,9,2021M09,grado_ocupacion_plazas_fin_semana_pct,54.14
42,Soria,2021,9,2021M09,grado_ocupacion_plazas_pct,41.52
42,Soria,2021,9,2021M09,habitaciones_estimadas,1736.0
42,Soria,2021,9,2021M09,personal_empleado,362.0
42,Soria,2021,9,2021M09,plazas_estimadas,3267.0
42,Soria,2021,10,2021M10,establecimientos_abiertos_estimados,100.0
42,Soria,2021,10,2021M10,grado_ocupacion_habitaciones_pct,49.37
42,Soria,2021,10,2021M10,grado_ocupacion_plazas_fin_semana_pct,51.8
42,Soria,2021,10,2021M10,grado_ocupacion_plazas_pct,41.38
42,Soria,2021,10,2021M10,habitaciones_estimadas,1778.0
42,Soria,2021,10,2021M10,personal_empleado,355.0
42,Soria,2021,10,2021M10,plazas_estimadas,3357.0
42,Soria,2021,11,2021M11,establecimientos_abiertos_estimados,98.0
42,Soria,2021,11,2021M11,grado_ocupacion_habitaciones_pct,33.98
42,Soria,2021,11,2021M11,grado_ocupacion_plazas_fin_semana_pct,36.97
42,Soria,2021,11,2021M11,grado_ocupacion_plazas_pct,26.49
42,Soria,2021,11,2021M11,habitaciones_estimadas,1759.0
42,Soria,2021,11,2021M11,personal_empleado,354.0
42,Soria,2021,11,2021M11,plazas_estimadas,3322.0
42,Soria,2021,12,2021M12,establecimientos_abiertos_estimados,92.0
42,Soria,2021,12,2021M12,grado_ocupacion_habitaciones_pct,27.55
42,Soria,2021,12,2021M12,grado_ocupacion_plazas_fin_semana_pct,24.9
42,Soria,2021,12,2021M12,grado_ocupacion_plazas_pct,22.12
42,Soria,2021,12,2021M12,habitaciones_estimadas,1614.0
42,Soria,2021,12,2021M12,personal_empleado,333.0
42,Soria,2021,12,2021M12,plazas_estimadas,3052.0
42,Soria,2022,1,2022M01,establecimientos_abiertos_estimados,76.0
42,Soria,2022,1,2022M01,grado_ocupacion_habitaciones_pct,29.51
42,Soria,2022,1,2022M01,grado_ocupacion_plazas_fin_semana_pct,25.14
42,Soria,2022,1,2022M01,grado_ocupacion_plazas_pct,21.65
42,Soria,2022,1,2022M01,habitaciones_estimadas,1373.0
42,Soria,2022,1,2022M01,personal_empleado,284.0
42,Soria,2022,1,2022M01,plazas_estimadas,2598.0
42,Soria,2022,2,2022M02,establecimientos_abiertos_estimados,89.0
42,Soria,2022,2,2022M02,grado_ocupacion_habitaciones_pct,36.47
42,Soria,2022,2,2022M02,grado_ocupacion_plazas_fin_semana_pct,41.09
42,Soria,2022,2,2022M02,grado_ocupacion_plazas_pct,29.22
42,Soria,2022,2,2022M02,habitaciones_estimadas,1715.0
42,Soria,2022,2,2022M02,personal_empleado,354.0
42,Soria,2022,2,2022M02,plazas_estimadas,3232.0
42,Soria,2022,3,2022M03,establecimientos_abiertos_estimados,93.0
42,Soria,2022,3,2022M03,grado_ocupacion_habitaciones_pct,34.24
42,Soria,2022,3,2022M03,grado_ocupacion_plazas_fin_semana_pct,36.5
42,Soria,2022,3,2022M03,grado_ocupacion_plazas_pct,26.45
42,Soria,2022,3,2022M03,habitaciones_estimadas,1723.0
42,Soria,2022,3,2022M03,personal_empleado,365.0
42,Soria,2022,3,2022M03,plazas_estimadas,3265.0
42,Soria,2022,4,2022M04,establecimientos_abiertos_estimados,95.0
42,Soria,2022,4,2022M04,grado_ocupacion_habitaciones_pct,43.38
42,Soria,2022,4,2022M04,grado_ocupacion_plazas_fin_semana_pct,45.29
42,Soria,2022,4,2022M04,grado_ocupacion_plazas_pct,36.52
42,Soria,2022,4,2022M04,habitaciones_estimadas,1763.0
42,Soria,2022,4,2022M04,personal_empleado,373.0
42,Soria,2022,4,2022M04,plazas_estimadas,3341.0
42,Soria,2022,5,2022M05,establecimientos_abiertos_estimados,97.0
42,Soria,2022,5,2022M05,grado_ocupacion_habitaciones_pct,43.52
42,Soria,2022,5,2022M05,grado_ocupacion_plazas_fin_semana_pct,46.36
42,Soria,2022,5,2022M05,grado_ocupacion_plazas_pct,35.32
42,Soria,2022,5,2022M05,habitaciones_estimadas,1817.0
42,Soria,2022,5,2022M05,personal_empleado,403.0
42,Soria,2022,5,2022M05,plazas_estimadas,3412.0
42,Soria,2022,6,2022M06,establecimientos_abiertos_estimados,98.0
42,Soria,2022,6,2022M06,grado_ocupacion_habitaciones_pct,44.4
42,Soria,2022,6,2022M06,grado_ocupacion_plazas_fin_semana_pct,48.99
42,Soria,2022,6,2022M06,grado_ocupacion_plazas_pct,36.22
42,Soria,2022,6,2022M06,habitaciones_estimadas,1804.0
42,Soria,2022,6,2022M06,personal_empleado,392.0
42,Soria,2022,6,2022M06,plazas_estimadas,3388.0
42,Soria,2022,7,2022M07,establecimientos_abiertos_estimados,100.0
42,Soria,2022,7,2022M07,grado_ocupacion_habitaciones_pct,41.47
42,Soria,2022,7,2022M07,grado_ocupacion_plazas_fin_semana_pct,47.34
42,Soria,2022,7,2022M07,grado_ocupacion_plazas_pct,36.51
42,Soria,2022,7,2022M07,habitaciones_estimadas,1857.0
42,Soria,2022,7,2022M07,personal_empleado,398.0
42,Soria,2022,7,2022M07,plazas_estimadas,3492.0
42,Soria,2022,8,2022M08,establecimientos_abiertos_estimados,101.0
42,Soria,2022,8,2022M08,grado_ocupacion_habitaciones_pct,56.1
42,Soria,2022,8,2022M08,grado_ocupacion_plazas_fin_semana_pct,57.78
42,Soria,2022,8,2022M08,grado_ocupacion_plazas_pct,51.21
42,Soria,2022,8,2022M08,habitaciones_estimadas,1858.0
42,Soria,2022,8,2022M08,personal_empleado,371.0
42,Soria,2022,8,2022M08,plazas_estimadas,3501.0
42,Soria,2022,9,2022M09,establecimientos_abiertos_estimados,87.0
42,Soria,2022,9,2022M09,grado_ocupacion_habitaciones_pct,46.98
42,Soria,2022,9,2022M09,grado_ocupacion_plazas_fin_semana_pct,48.99
42,Soria,2022,9,2022M09,grado_ocupacion_plazas_pct,39.24
42,Soria,2022,9,2022M09,habitaciones_estimadas,1663.0
42,Soria,2022,9,2022M09,personal_empleado,381.0
42,Soria,2022,9,2022M09,plazas_estimadas,3139.0
42,Soria,2022,10,2022M10,establecimientos_abiertos_estimados,100.0
42,Soria,2022,10,2022M10,grado_ocupacion_habitaciones_pct,48.68
42,Soria,2022,10,2022M10,grado_ocupacion_plazas_fin_semana_pct,50.6
42,Soria,2022,10,2022M10,grado_ocupacion_plazas_pct,40.36
42,Soria,2022,10,2022M10,habitaciones_estimadas,1841.0
42,Soria,2022,10,2022M10,personal_empleado,420.0
42,Soria,2022,10,2022M10,plazas_estimadas,3461.0
42,Soria,2022,11,2022M11,establecimientos_abiertos_estimados,97.0
42,Soria,2022,11,2022M11,grado_ocupacion_habitaciones_pct,39.45
42,Soria,2022,11,2022M11,grado_ocupacion_plazas_fin_semana_pct,39.83
42,Soria,2022,11,2022M11,grado_ocupacion_plazas_pct,30.54
42,Soria,2022,11,2022M11,habitaciones_estimadas,1803.0
42,Soria,2022,11,2022M11,personal_empleado,388.0
42,Soria,2022,11,2022M11,plazas_estimadas,3399.0
42,Soria,2022,12,2022M12,establecimientos_abiertos_estimados,85.0
42,Soria,2022,12,2022M12,grado_ocupacion_habitaciones_pct,34.51
42,Soria,2022,12,2022M12,grado_ocupacion_plazas_fin_semana_pct,27.31
42,Soria,2022,12,2022M12,grado_ocupacion_plazas_pct,27.95
42,Soria,2022,12,2022M12,habitaciones_estimadas,1591.0
42,Soria,2022,12,2022M12,personal_empleado,351.0
42,Soria,2022,12,2022M12,plazas_estimadas,2980.0
42,Soria,2023,1,2023M01,establecimientos_abiertos_estimados,78.0
42,Soria,2023,1,2023M01,grado_ocupacion_habitaciones_pct,36.05
42,Soria,2023,1,2023M01,grado_ocupacion_plazas_fin_semana_pct,28.27
42,Soria,2023,1,2023M01,grado_ocupacion_plazas_pct,26.59
42,Soria,2023,1,2023M01,habitaciones_estimadas,1415.0
42,Soria,2023,1,2023M01,personal_empleado,321.0
42,Soria,2023,1,2023M01,plazas_estimadas,2683.0
42,Soria,2023,2,2023M02,establecimientos_abiertos_estimados,94.0
42,Soria,2023,2,2023M02,grado_ocupacion_habitaciones_pct,38.44
42,Soria,2023,2,2023M02,grado_ocupacion_plazas_fin_semana_pct,39.95
42,Soria,2023,2,2023M02,grado_ocupacion_plazas_pct,30.1
42,Soria,2023,2,2023M02,habitaciones_estimadas,1800.0
42,Soria,2023,2,2023M02,personal_empleado,371.0
42,Soria,2023,2,2023M02,plazas_estimadas,3389.0
42,Soria,2023,3,2023M03,establecimientos_abiertos_estimados,94.0
42,Soria,2023,3,2023M03,grado_ocupacion_habitaciones_pct,40.57
42,Soria,2023,3,2023M03,grado_ocupacion_plazas_fin_semana_pct,41.42
42,Soria,2023,3,2023M03,grado_ocupacion_plazas_pct,32.34
42,Soria,2023,3,2023M03,habitaciones_estimadas,1845.0
42,Soria,2023,3,2023M03,personal_empleado,394.0
42,Soria,2023,3,2023M03,plazas_estimadas,3472.0
42,Soria,2023,4,2023M04,establecimientos_abiertos_estimados,100.0
42,Soria,2023,4,2023M04,grado_ocupacion_habitaciones_pct,52.42
42,Soria,2023,4,2023M04,grado_ocupacion_plazas_fin_semana_pct,54.3
42,Soria,2023,4,2023M04,grado_ocupacion_plazas_pct,45.01
42,Soria,2023,4,2023M04,habitaciones_estimadas,1916.0
42,Soria,2023,4,2023M04,personal_empleado,412.0
42,Soria,2023,4,2023M04,plazas_estimadas,3604.0
42,Soria,2023,5,2023M05,establecimientos_abiertos_estimados,98.0
42,Soria,2023,5,2023M05,grado_ocupacion_habitaciones_pct,44.15
42,Soria,2023,5,2023M05,grado_ocupacion_plazas_fin_semana_pct,46.45
42,Soria,2023,5,2023M05,grado_ocupacion_plazas_pct,35.93
42,Soria,2023,5,2023M05,habitaciones_estimadas,1880.0
42,Soria,2023,5,2023M05,personal_empleado,399.0
42,Soria,2023,5,2023M05,plazas_estimadas,3537.0
42,Soria,2023,6,2023M06,establecimientos_abiertos_estimados,98.0
42,Soria,2023,6,2023M06,grado_ocupacion_habitaciones_pct,45.85
42,Soria,2023,6,2023M06,grado_ocupacion_plazas_fin_semana_pct,50.49
42,Soria,2023,6,2023M06,grado_ocupacion_plazas_pct,36.72
42,Soria,2023,6,2023M06,habitaciones_estimadas,1844.0
42,Soria,2023,6,2023M06,personal_empleado,395.0
42,Soria,2023,6,2023M06,plazas_estimadas,3475.0
42,Soria,2023,7,2023M07,establecimientos_abiertos_estimados,99.0
42,Soria,2023,7,2023M07,grado_ocupacion_habitaciones_pct,48.93
42,Soria,2023,7,2023M07,grado_ocupacion_plazas_fin_semana_pct,54.77
42,Soria,2023,7,2023M07,grado_ocupacion_plazas_pct,42.7
42,Soria,2023,7,2023M07,habitaciones_estimadas,1902.0
42,Soria,2023,7,2023M07,personal_empleado,415.0
42,Soria,2023,7,2023M07,plazas_estimadas,3587.0
42,Soria,2023,8,2023M08,establecimientos_abiertos_estimados,104.0
42,Soria,2023,8,2023M08,grado_ocupacion_habitaciones_pct,51.14
42,Soria,2023,8,2023M08,grado_ocupacion_plazas_fin_semana_pct,53.26
42,Soria,2023,8,2023M08,grado_ocupacion_plazas_pct,48.06
42,Soria,2023,8,2023M08,habitaciones_estimadas,1954.0
42,Soria,2023,8,2023M08,personal_empleado,430.0
42,Soria,2023,8,2023M08,plazas_estimadas,3688.0
42,Soria,2023,9,2023M09,establecimientos_abiertos_estimados,93.0
42,Soria,2023,9,2023M09,grado_ocupacion_habitaciones_pct,46.52
42,Soria,2023,9,2023M09,grado_ocupacion_plazas_fin_semana_pct,49.55
42,Soria,2023,9,2023M09,grado_ocupacion_plazas_pct,38.98
42,Soria,2023,9,2023M09,habitaciones_estimadas,1844.0
42,Soria,2023,9,2023M09,personal_empleado,403.0
42,Soria,2023,9,2023M09,plazas_estimadas,3478.0
42,Soria,2023,10,2023M10,establecimientos_abiertos_estimados,100.0
42,Soria,2023,10,2023M10,grado_ocupacion_habitaciones_pct,45.28
42,Soria,2023,10,2023M10,grado_ocupacion_plazas_fin_semana_pct,53.67
42,Soria,2023,10,2023M10,grado_ocupacion_plazas_pct,38.56
42,Soria,2023,10,2023M10,habitaciones_estimadas,1932.0
42,Soria,2023,10,2023M10,personal_empleado,418.0
42,Soria,2023,10,2023M10,plazas_estimadas,3649.0
42,Soria,2023,11,2023M11,establecimientos_abiertos_estimados,100.0
42,Soria,2023,11,2023M11,grado_ocupacion_habitaciones_pct,38.8
42,Soria,2023,11,2023M11,grado_ocupacion_plazas_fin_semana_pct,45.28
42,Soria,2023,11,2023M11,grado_ocupacion_plazas_pct,31.19
42,Soria,2023,11,2023M11,habitaciones_estimadas,1894.0
42,Soria,2023,11,2023M11,personal_empleado,402.0
42,Soria,2023,11,2023M11,plazas_estimadas,3581.0
42,Soria,2023,12,2023M12,establecimientos_abiertos_estimados,86.0
42,Soria,2023,12,2023M12,grado_ocupacion_habitaciones_pct,34.21
42,Soria,2023,12,2023M12,grado_ocupacion_plazas_fin_semana_pct,31.62
42,Soria,2023,12,2023M12,grado_ocupacion_plazas_pct,29.09
42,Soria,2023,12,2023M12,habitaciones_estimadas,1648.0
42,Soria,2023,12,2023M12,personal_empleado,352.0
42,Soria,2023,12,2023M12,plazas_estimadas,3115.0
42,Soria,2024,1,2024M01,establecimientos_abiertos_estimados,70.0
42,Soria,2024,1,2024M01,grado_ocupacion_habitaciones_pct,32.49
42,Soria,2024,1,2024M01,grado_ocupacion_plazas_fin_semana_pct,29.7
42,Soria,2024,1,2024M01,grado_ocupacion_plazas_pct,26.51
42,Soria,2024,1,2024M01,habitaciones_estimadas,1379.0
42,Soria,2024,1,2024M01,personal_empleado,324.0
42,Soria,2024,1,2024M01,plazas_estimadas,2632.0
42,Soria,2024,2,2024M02,establecimientos_abiertos_estimados,85.0
42,Soria,2024,2,2024M02,grado_ocupacion_habitaciones_pct,33.79
42,Soria,2024,2,2024M02,grado_ocupacion_plazas_fin_semana_pct,38.95
42,Soria,2024,2,2024M02,grado_ocupacion_plazas_pct,28.15
42,Soria,2024,2,2024M02,habitaciones_estimadas,1740.0
42,Soria,2024,2,2024M02,personal_empleado,394.0
42,Soria,2024,2,2024M02,plazas_estimadas,3306.0
42,Soria,2024,3,2024M03,establecimientos_abiertos_estimados,94.0
42,Soria,2024,3,2024M03,grado_ocupacion_habitaciones_pct,37.28
42,Soria,2024,3,2024M03,grado_ocupacion_plazas_fin_semana_pct,43.32
42,Soria,2024,3,2024M03,grado_ocupacion_plazas_pct,34.13
42,Soria,2024,3,2024M03,habitaciones_estimadas,1843.0
42,Soria,2024,3,2024M03,personal_empleado,395.0
42,Soria,2024,3,2024M03,plazas_estimadas,3504.0
42,Soria,2024,4,2024M04,establecimientos_abiertos_estimados,97.0
42,Soria,2024,4,2024M04,grado_ocupacion_habitaciones_pct,38.44
42,Soria,2024,4,2024M04,grado_ocupacion_plazas_fin_semana_pct,44.99
42,Soria,2024,4,2024M04,grado_ocupacion_plazas_pct,33.49
42,Soria,2024,4,2024M04,habitaciones_estimadas,1899.0
42,Soria,2024,4,2024M04,personal_empleado,402.0
42,Soria,2024,4,2024M04,plazas_estimadas,3608.0
42,Soria,2024,5,2024M05,establecimientos_abiertos_estimados,100.0
42,Soria,2024,5,2024M05,grado_ocupacion_habitaciones_pct,44.12
42,Soria,2024,5,2024M05,grado_ocupacion_plazas_fin_semana_pct,48.78
42,Soria,2024,5,2024M05,grado_ocupacion_plazas_pct,38.33
42,Soria,2024,5,2024M05,habitaciones_estimadas,1926.0
42,Soria,2024,5,2024M05,personal_empleado,416.0
42,Soria,2024,5,2024M05,plazas_estimadas,3655.0
42,Soria,2024,6,2024M06,establecimientos_abiertos_estimados,99.0
42,Soria,2024,6,2024M06,grado_ocupacion_habitaciones_pct,44.19
42,Soria,2024,6,2024M06,grado_ocupacion_plazas_fin_semana_pct,51.1
42,Soria,2024,6,2024M06,grado_ocupacion_plazas_pct,38.2
42,Soria,2024,6,2024M06,habitaciones_estimadas,1879.0
42,Soria,2024,6,2024M06,personal_empleado,412.0
42,Soria,2024,6,2024M06,plazas_estimadas,3572.0
42,Soria,2024,7,2024M07,establecimientos_abiertos_estimados,104.0
42,Soria,2024,7,2024M07,grado_ocupacion_habitaciones_pct,45.15
42,Soria,2024,7,2024M07,grado_ocupacion_plazas_fin_semana_pct,53.49
42,Soria,2024,7,2024M07,grado_ocupacion_plazas_pct,39.84
42,Soria,2024,7,2024M07,habitaciones_estimadas,1961.0
42,Soria,2024,7,2024M07,personal_empleado,456.0
42,Soria,2024,7,2024M07,plazas_estimadas,3718.0
42,Soria,2024,8,2024M08,establecimientos_abiertos_estimados,102.0
42,Soria,2024,8,2024M08,grado_ocupacion_habitaciones_pct,51.66
42,Soria,2024,8,2024M08,grado_ocupacion_plazas_fin_semana_pct,52.12
42,Soria,2024,8,2024M08,grado_ocupacion_plazas_pct,49.0
42,Soria,2024,8,2024M08,habitaciones_estimadas,1952.0
42,Soria,2024,8,2024M08,personal_empleado,460.0
42,Soria,2024,8,2024M08,plazas_estimadas,3700.0
42,Soria,2024,9,2024M09,establecimientos_abiertos_estimados,96.0
42,Soria,2024,9,2024M09,grado_ocupacion_habitaciones_pct,46.1
42,Soria,2024,9,2024M09,grado_ocupacion_plazas_fin_semana_pct,51.44
42,Soria,2024,9,2024M09,grado_ocupacion_plazas_pct,40.74
42,Soria,2024,9,2024M09,habitaciones_estimadas,1896.0
42,Soria,2024,9,2024M09,personal_empleado,434.0
42,Soria,2024,9,2024M09,plazas_estimadas,3593.0
42,Soria,2024,10,2024M10,establecimientos_abiertos_estimados,102.0
42,Soria,2024,10,2024M10,grado_ocupacion_habitaciones_pct,45.04
42,Soria,2024,10,2024M10,grado_ocupacion_plazas_fin_semana_pct,52.65
42,Soria,2024,10,2024M10,grado_ocupacion_plazas_pct,39.82
42,Soria,2024,10,2024M10,habitaciones_estimadas,1930.0
42,Soria,2024,10,2024M10,personal_empleado,436.0
42,Soria,2024,10,2024M10,plazas_estimadas,3661.0
42,Soria,2024,11,2024M11,establecimientos_abiertos_estimados,100.0
42,Soria,2024,11,2024M11,grado_ocupacion_habitaciones_pct,37.1
42,Soria,2024,11,2024M11,grado_ocupacion_plazas_fin_semana_pct,46.35
42,Soria,2024,11,2024M11,grado_ocupacion_plazas_pct,33.55
42,Soria,2024,11,2024M11,habitaciones_estimadas,1950.0
42,Soria,2024,11,2024M11,personal_empleado,437.0
42,Soria,2024,11,2024M11,plazas_estimadas,3716.0
42,Soria,2024,12,2024M12,establecimientos_abiertos_estimados,91.0
42,Soria,2024,12,2024M12,grado_ocupacion_habitaciones_pct,31.46
42,Soria,2024,12,2024M12,grado_ocupacion_plazas_fin_semana_pct,36.46
42,Soria,2024,12,2024M12,grado_ocupacion_plazas_pct,28.27
42,Soria,2024,12,2024M12,habitaciones_estimadas,1734.0
42,Soria,2024,12,2024M12,personal_empleado,361.0
42,Soria,2024,12,2024M12,plazas_estimadas,3333.0
42,Soria,2025,1,2025M01,establecimientos_abiertos_estimados,72.0
42,Soria,2025,1,2025M01,grado_ocupacion_habitaciones_pct,28.93
42,Soria,2025,1,2025M01,grado_ocupacion_plazas_fin_semana_pct,21.82
42,Soria,2025,1,2025M01,grado_ocupacion_plazas_pct,24.11
42,Soria,2025,1,2025M01,habitaciones_estimadas,1459.0
42,Soria,2025,1,2025M01,personal_empleado,296.0
42,Soria,2025,1,2025M01,plazas_estimadas,2813.0
42,Soria,2025,2,2025M02,establecimientos_abiertos_estimados,82.0
42,Soria,2025,2,2025M02,grado_ocupacion_habitaciones_pct,33.55
42,Soria,2025,2,2025M02,grado_ocupacion_plazas_fin_semana_pct,38.41
42,Soria,2025,2,2025M02,grado_ocupacion_plazas_pct,28.28
42,Soria,2025,2,2025M02,habitaciones_estimadas,1721.0
42,Soria,2025,2,2025M02,personal_empleado,374.0
42,Soria,2025,2,2025M02,plazas_estimadas,3314.0
42,Soria,2025,3,2025M03,establecimientos_abiertos_estimados,93.0
42,Soria,2025,3,2025M03,grado_ocupacion_habitaciones_pct,32.06
42,Soria,2025,3,2025M03,grado_ocupacion_plazas_fin_semana_pct,38.11
42,Soria,2025,3,2025M03,grado_ocupacion_plazas_pct,28.19
42,Soria,2025,3,2025M03,habitaciones_estimadas,1851.0
42,Soria,2025,3,2025M03,personal_empleado,401.0
42,Soria,2025,3,2025M03,plazas_estimadas,3560.0
42,Soria,2025,4,2025M04,establecimientos_abiertos_estimados,103.0
42,Soria,2025,4,2025M04,grado_ocupacion_habitaciones_pct,39.08
42,Soria,2025,4,2025M04,grado_ocupacion_plazas_fin_semana_pct,47.25
42,Soria,2025,4,2025M04,grado_ocupacion_plazas_pct,36.35
42,Soria,2025,4,2025M04,habitaciones_estimadas,1994.0
42,Soria,2025,4,2025M04,personal_empleado,444.0
42,Soria,2025,4,2025M04,plazas_estimadas,3831.0
42,Soria,2025,5,2025M05,establecimientos_abiertos_estimados,105.0
42,Soria,2025,5,2025M05,grado_ocupacion_habitaciones_pct,42.12
42,Soria,2025,5,2025M05,grado_ocupacion_plazas_fin_semana_pct,48.68
42,Soria,2025,5,2025M05,grado_ocupacion_plazas_pct,36.75
42,Soria,2025,5,2025M05,habitaciones_estimadas,2002.0
42,Soria,2025,5,2025M05,personal_empleado,457.0
42,Soria,2025,5,2025M05,plazas_estimadas,3846.0
42,Soria,2025,6,2025M06,establecimientos_abiertos_estimados,109.0
42,Soria,2025,6,2025M06,grado_ocupacion_habitaciones_pct,41.21
42,Soria,2025,6,2025M06,grado_ocupacion_plazas_fin_semana_pct,49.02
42,Soria,2025,6,2025M06,grado_ocupacion_plazas_pct,36.35
42,Soria,2025,6,2025M06,habitaciones_estimadas,2082.0
42,Soria,2025,6,2025M06,personal_empleado,474.0
42,Soria,2025,6,2025M06,plazas_estimadas,3992.0
42,Soria,2025,7,2025M07,establecimientos_abiertos_estimados,111.0
42,Soria,2025,7,2025M07,grado_ocupacion_habitaciones_pct,42.12
42,Soria,2025,7,2025M07,grado_ocupacion_plazas_fin_semana_pct,48.84
42,Soria,2025,7,2025M07,grado_ocupacion_plazas_pct,37.77
42,Soria,2025,7,2025M07,habitaciones_estimadas,2103.0
